,PNW_final_cc,SE_final_cc,INW_final_cc,NE_final_cc,SE_hardwood_final_cc,NE_hardwood_final_cc
6059,0.5089073835883365,0.5324116593815696,0.49777016429300847,0.49678105703195174,0.49420640572612506,0.48180848372821555
6060,0.5063197013313608,0.5324634098926809,0.5145889213381427,0.4978346669242445,0.4826642150496384,0.4893487732185635
6061,0.5033108234163788,0.5345965335302085,0.5030430521763951,0.5211261143187309,0.4871205478345679,0.48778998398639095
6062,0.5060143998014042,0.5340682855724598,0.5046432019316136,0.5324652575347826,0.4815573912559627,0.4940741990128199
6063,0.5037926711838553,0.530470625198815,0.5280628519458693,0.5099941661312322,0.49660134883137713,0.49311217647551536
6064,0.5041130228363702,0.5308313562261917,0.5091245131442105,0.5014979070356833,0.49151835854959075,0.48603934496294215
6065,0.505243484856903,0.535453491290956,0.5010071133034719,0.5115962244361533,0.4923268358837759,0.49387160128097335
6066,0.503089736038714,0.5309155460254195,0.5255525655052078,0.5008789506529975,0.4822467140450103,0.48735660374073314
6067,0.5061561378622019,0.5312305552382287,0.5118019228540877,0.5283702048798733,0.49831802164990113,0.4814224519394861
6068,0.5040550189909859,0.5303340110796146,0.4981067344060701,0.5163971071529333,0.4928777888090633,0.4955485883043799
6069,0.5091265584027048,0.5311349415315473,0.524555162786881,0.5094963963263444,0.48606917865720095,0.4956307954697351
6070,0.5049597504768214,0.5306064186572871,0.5048343627196578,0.510013844088183,0.49331665268011643,0.4900377699692099
6071,0.5081164745633466,0.5349349729789303,0.5032894933445826,0.5283276470019603,0.4972526474128639,0.4984449196244691
6072,0.5092490703392148,0.5325472448135142,0.4974885500716105,0.5096433593966092,0.4880783193974032,0.4850807311476524
6073,0.5071136511555171,0.5341450790984577,0.49712896696837666,0.5275639070791336,0.48499151018334097,0.4978144654395869
6074,0.5084745363690045,0.5351300535658493,0.5046273284539577,0.5044136646892342,0.49790631076437664,0.48528961567754736
6075,0.5060211826029002,0.5343154651737644,0.5257547995510328,0.535194521164062,0.4828211162662086,0.4892112567075886
6076,0.5035753295364187,0.5355595292023999,0.5109592376409834,0.4984143291057829,0.4987701822380466,0.4805408904020598
6077,0.509102848218025,0.5331261453871281,0.5224984112326477,0.5044034299416249,0.4933466653187572,0.4838700456145493
6078,0.5075097223299622,0.5310389651663162,0.49669828078355177,0.5111695181663346,0.4869625399621326,0.49566838262297425
6079,0.5067067591683267,0.5307922992696172,0.5042864397684147,0.5236057832611515,0.4860386178405302,0.49370536750068816
6080,0.5089146188189679,0.5320776477288337,0.5044013205659686,0.5202574995794638,0.4878770574937343,0.48602114311599365
6081,0.5099925714107829,0.5325890082299237,0.5094732329244894,0.5299976771415063,0.48896722649544755,0.47978752105202443
6082,0.5075550636950571,0.529629721299699,0.5036724693669284,0.5218066460141813,0.48128021895826434,0.48199257948908486
6083,0.509313677263907,0.529589410921247,0.4990778823478892,0.49754859068692875,0.4973505379207984,0.49171333407956536
6084,0.5099679190144281,0.5295000456873824,0.5183860273488105,0.5349129258171369,0.4824274673586773,0.49147186002237964
6085,0.5091962930521758,0.5302052869768372,0.5126955098958281,0.4986563121738477,0.48094325987736314,0.4993064739191214
6086,0.5043821582265652,0.5295527779975965,0.5272601497879257,0.5195254932521173,0.48473518142535865,0.49868273882152436
6087,0.5054998365215815,0.5330997312408624,0.5228049486368815,0.5311135545876261,0.48400767239102294,0.4956169515970164
6088,0.5054200685535081,0.5318971934862057,0.52285727998562,0.5072407959211294,0.49885106883775776,0.48495031925930693
6089,0.5104822586802168,0.5354953542972246,0.5060599508806634,0.5006072811710672,0.4980736155034041,0.4957494092825533
6090,0.5070332959227688,0.5338152883411057,0.5242053251343439,0.502288188313308,0.48583805089068505,0.48662477872367166
6091,0.5092086943737493,0.5354964455151084,0.5234868059888828,0.5150065609875264,0.4904054526788671,0.48317865370798074
6092,0.5055652173467612,0.5321029081564866,0.5233737833371634,0.5040586014936386,0.49277399785566844,0.4858792509484254
6093,0.5050650506556055,0.5342700252371614,0.4976346740892147,0.5041226556599425,0.4921104891422156,0.4835933573415324
6094,0.5094875345157538,0.5296217905610525,0.5247817406533941,0.5359988382015666,0.48060276901846116,0.488305451995256
6095,0.5076443891449952,0.5324500647131344,0.5093850773940709,0.5331584524553431,0.4900161502359266,0.48516226802484325
6096,0.5032154065686205,0.5344227700931841,0.49667847079996835,0.5169751786020992,0.49379320111135144,0.4935933459504304
6097,0.5020887928434594,0.5349386381539202,0.5063822341246771,0.5148977285094817,0.4975956125395433,0.4912574906057869
6098,0.5085906529295547,0.5339766352366507,0.4980264250108531,0.5053941642021417,0.4828834023796774,0.4800531494065193
6099,0.5089844346491401,0.5323924015155248,0.5144471234918776,0.5298314785151554,0.49395963033174684,0.4870290612712363
6100,0.509055537551775,0.5325599434958885,0.5090402059778161,0.5027136531927767,0.4979057907669336,0.4867691144211044
6101,0.5049445103172384,0.5354959183238642,0.5265037816379995,0.5145174025077119,0.48320990892243953,0.4987481734636964
6102,0.5020010346275285,0.5332720306920941,0.5051943559518345,0.5175881042362294,0.49057152347818983,0.4987477072360183
6103,0.5103367864126341,0.532587728140165,0.5162522108589368,0.5179108342748396,0.4926268126206515,0.48282753260575456
6104,0.5081807678329198,0.53276963903674,0.5061574433093062,0.5128004841756548,0.48785163268840137,0.48554489812713975
6105,0.5084377702438256,0.5351766977901183,0.5254544441991712,0.5214240279173933,0.484595002202561,0.49563848705860014
6106,0.5034018645734537,0.5346028113061964,0.5010116712182249,0.5030134323015105,0.48371327896664595,0.4796461095746334
6107,0.5076056626849014,0.5344863961100139,0.5060125857018862,0.5033784731343068,0.4914755969416018,0.4983164552383079
6108,0.5015564701735257,0.5324207612713566,0.5068999335325215,0.523965815889387,0.49291741781644655,0.4865624635877039
6109,0.5089359347365856,0.5359367772365964,0.5078116394904666,0.5037543242426494,0.4932250316686466,0.48404303491366035
6110,0.504944246677515,0.5323282264957746,0.5098099458749037,0.5270057185150046,0.497888765850269,0.48846156218597525
6111,0.5041877397749559,0.5318270875963595,0.5241835448286459,0.5073298906504659,0.49889981547052675,0.4856042379473422
6112,0.5021535073115199,0.5360306837600397,0.5195291697417965,0.5028262061488994,0.48412086109128716,0.4873794571416249
6113,0.5092470894017695,0.5317626884295628,0.5202621006377596,0.5318587852400594,0.4960728921614113,0.49106241934225653
6114,0.5082353642049069,0.5337578570235829,0.5202725322883096,0.5251421036000726,0.4944370934144419,0.49355740529105185
6115,0.5094986514629138,0.5323282364581029,0.5047849921191725,0.523655233748068,0.48255457533315915,0.4816297492708177
6116,0.5048552362755948,0.5352946818390968,0.5059468203677604,0.5117894647576563,0.4830623815554726,0.4941371230863137
6117,0.5081256109028163,0.5315184674832625,0.5162233701310615,0.5026090844242861,0.4807806263941557,0.48728581710343605
6118,0.5051211920651155,0.5323521147302045,0.518272802308905,0.4995002989559196,0.4810010675997258,0.49008391451153044
6119,0.5054982273574798,0.5303901631693956,0.5227854132450771,0.5350832515597581,0.4849559716542884,0.4841772068398866
6120,0.502846475288009,0.5358688512897032,0.5065999845424621,0.5254881820757203,0.49050079477877573,0.4818466317390781
6121,0.5025182165649733,0.5311575859229517,0.5083444426698253,0.5285097271118003,0.49202696795541406,0.48960397033703
6122,0.510362457931772,0.5340450430867898,0.519400122506625,0.5342356705529578,0.49068375184282864,0.4824642461345456
6123,0.5019144449744938,0.5295578775495582,0.5085393777209295,0.49698369237124834,0.49268329366392466,0.48043063610950926
6124,0.502949779996534,0.5347741531214002,0.5057940592416494,0.5036657184588781,0.49787436917674216,0.4916354199788397
6125,0.5042573450392314,0.5299086440891325,0.5087135221698672,0.5288060139735875,0.48564039880549115,0.49327236142793657
6126,0.5015861414680287,0.5306770147991614,0.5192867560758202,0.5332037252570626,0.49663453741998165,0.49531469687884794
6127,0.5083175527544055,0.5305785319468588,0.5031115095150541,0.5265835529594032,0.4888066724359286,0.49044838152075565
6128,0.5018572126203973,0.5303282067006795,0.5149909751032351,0.5264553913533327,0.49716587781446897,0.4925174182915644
6129,0.5070967160035023,0.5337420847015047,0.5061396090504499,0.5078601503754563,0.485466564300877,0.4943365886877271
6130,0.5101713501510694,0.5327288938787113,0.5229631786713657,0.5142043445671284,0.4801426390839101,0.4964269485897217
6131,0.5053280260740692,0.5352808897023854,0.5062289378713075,0.5332622151003628,0.482586190538279,0.4979669744696125
6132,0.5094724506765045,0.5317431100066015,0.49918643338287527,0.512890311797741,0.4823119032080642,0.4853697763094418
6133,0.5020755110513434,0.5347820381350838,0.5141755466922469,0.5020046445913257,0.4853456449703746,0.47990029489645003
6134,0.5037894099863306,0.5346828153017424,0.49966446346604787,0.5099766805374855,0.4824718747518282,0.48033545889700796
6135,0.5076904360586993,0.5299184082757498,0.5032086266932385,0.531401565117774,0.48877803103714734,0.49401186902064065
6136,0.509745597426899,0.5343545353562845,0.5184048761014615,0.532789915615471,0.4818487593736059,0.4816217522565736
6137,0.504207907622443,0.5355644912506968,0.504540062525983,0.529859034553412,0.4796253816391479,0.4986126511197124
6138,0.5071463989287274,0.5335596912036655,0.5230179982431808,0.5003691533558482,0.4965326979093494,0.49324293797744817
6139,0.5090460787924683,0.5360034530620424,0.5270525277964475,0.5091792377668726,0.499092909583761,0.4989138711018125
6140,0.5098846498477771,0.5360873166007895,0.5131908183748494,0.5006980201287303,0.49518217734113434,0.49707287427688235
6141,0.5027658186604114,0.5311844789387549,0.5179745596464858,0.4960724760339657,0.48640068857062946,0.49614321466224776
6142,0.5077907529604083,0.5301108324958782,0.5198559151077362,0.5094906551136842,0.4904736843792804,0.48801206699025684
6143,0.5093350172286888,0.5308479214604418,0.5028724060197929,0.5302077979733584,0.49401410564015047,0.4892685449087416
6144,0.5035785455325985,0.5313677079163992,0.506848495353939,0.530655409480818,0.4875501038259424,0.4805645729720205
6145,0.502334764210795,0.5320854063186438,0.5283422131849053,0.5194622591468978,0.48674586475390913,0.4897633545493859
6146,0.5048393955452002,0.5307058127236086,0.5102090146705052,0.5226088155796834,0.4797397907415992,0.4838881382304873
6147,0.5064803262412818,0.530048898062389,0.5088195253226102,0.4961093638057045,0.4879221762191526,0.48870175939062177
6148,0.5086115753430084,0.5345477624792513,0.49935291399564574,0.49955317662220733,0.4808534247890783,0.48378900267522346
6149,0.5020830189393986,0.533701332442115,0.5261416976742441,0.5052440878832604,0.4877091957764918,0.4801166759338492
6150,0.5027327952387177,0.5300461702720304,0.5101305432090897,0.5359686355944099,0.4980331328460392,0.48244841729586235
6151,0.5084775436446698,0.5309447527062079,0.5196206086921222,0.5200217179048505,0.4883809445996528,0.47955676510938894
6152,0.5032994411365611,0.5333813497901907,0.5015498111353491,0.5000902558140793,0.48040951217871314,0.4872627574713083
6153,0.5062858178242613,0.5327112075152992,0.5269830614203522,0.5084697710177304,0.4854255582059703,0.49913737560099897
6154,0.5072554172758766,0.5317772410928765,0.4990480357854062,0.5297921928123273,0.4858713059113205,0.48464792914070715
6155,0.509002527674661,0.5305831186763952,0.5219484477488708,0.511799896174323,0.4990905369535869,0.49860398467733325
6156,0.5063935914495982,0.5304861227788323,0.503727190122639,0.515041503806265,0.49575677226662684,0.49529133015022586
6157,0.5022000271441907,0.5334950246853629,0.5058939704513757,0.49771401173496865,0.4963881134964859,0.48678124806492923
6158,0.5036270877318506,0.5303096288744283,0.5146016599662101,0.5309481130176904,0.4959581574986375,0.49780316606539243
6159,0.5046308831328894,0.5301616915920395,0.5233612808084437,0.5081268874100999,0.4877353112867648,0.49638028328211725
6160,0.5103361941361797,0.5303756622411351,0.5186174205036067,0.5173325405968326,0.4982642211171761,0.4810490412455758
6161,0.5056155810081909,0.5358577081782382,0.513118757167895,0.5041383489403375,0.4852855215036532,0.4894849637113647
6162,0.5079334293384165,0.5346112056323858,0.500957981736062,0.517369199384156,0.4965713447062308,0.488972771770521
6163,0.5026762598685923,0.5352555273320075,0.5225409667948259,0.5206643640522465,0.48340633282860285,0.49884021601254436
6164,0.5049492878348425,0.5334866966010998,0.5248340652960851,0.5261095797490758,0.49267300923251056,0.4830801625607771
6165,0.5079321089471779,0.532757008787511,0.5105995520740759,0.5203700981652237,0.485911423177167,0.48397541111818776
6166,0.5045894119157214,0.5348760588761158,0.5098621221352845,0.5216076603440163,0.4901105595399207,0.4831385858990388
6167,0.5068176032352038,0.5357701412570788,0.5217383768233548,0.5200943769922443,0.4827094776637139,0.4843128619652956
6168,0.5085340509646648,0.531655801007817,0.5133173468354233,0.5334016198565676,0.49927203589314856,0.49245513268942
6169,0.5086971675378149,0.5303554560299096,0.500022857627889,0.5093322039752394,0.484099191179074,0.4922345017588962
6170,0.5017384130352892,0.5314955454277599,0.5205172944573676,0.5047469343035859,0.48297660740330967,0.4872918919135963
6171,0.505975498524855,0.5344087706605796,0.5226513824970501,0.5072580340268018,0.4878388850862951,0.4825828422721626
6172,0.504718408389851,0.5299771614490191,0.5012156383988198,0.49721177774998215,0.48889533191134704,0.48513715363028137
6173,0.5014361351230238,0.5348138821680585,0.5208029721584876,0.5343241196570488,0.4799492946707829,0.4915804549261358
6174,0.5023548030934548,0.5325530109012402,0.5093977131306974,0.49760417532543166,0.48221282777605456,0.48580982219229707
6175,0.5071262999563434,0.5302472089583486,0.5135155418408923,0.5176508138932612,0.48974735057316604,0.4914500371346065
6176,0.5068101395409788,0.5315340214508104,0.5133070726981005,0.5358865803901562,0.4854791540797717,0.48336283171634703
6177,0.5073482728385525,0.5310280107736745,0.5281806063630315,0.5035633709372414,0.4945925376115378,0.48921018003651645
6178,0.5028614189715785,0.5317600435104666,0.5022687393512938,0.5087620739715454,0.49609897467344877,0.4808564107010616
6179,0.5037192608220585,0.5306766283316161,0.49844551173709173,0.5259303917377348,0.4934319114929479,0.4866918897148484
6180,0.5096347500104801,0.5322040833980397,0.5005123875089565,0.5061313594718211,0.49039358469191824,0.4972446797256002
6181,0.505750784834335,0.5321916312481176,0.5143653584933663,0.5136863546556641,0.4806230159929456,0.48045438847095856
6182,0.5031035381353178,0.5327107722895655,0.5053777651427966,0.5022957136715265,0.48897132811632743,0.4880593558223704
6183,0.5092707210212978,0.5360045133638065,0.5057148589872793,0.5105264250717827,0.48969381631577186,0.48551353307237904
6184,0.5047922338521131,0.5301453304219653,0.5012008850836406,0.5115199541638787,0.49165740595441015,0.49673606959037375
6185,0.504286679977031,0.5355967931663304,0.5177311022727422,0.49913140221767693,0.4970725449041915,0.4953045166654308
6186,0.5052966308842998,0.5335167549381322,0.5135060873367884,0.5357946740539675,0.49248157815710114,0.49097617085816786
6187,0.504187662267814,0.5300973733993253,0.5204006667546036,0.5006026706455823,0.4976528813224692,0.4974840820694875
6188,0.5078662895834837,0.5359855238497016,0.5012787336519173,0.5158285072332156,0.4855300931395871,0.47928904075675133
6189,0.5097796833364022,0.5333481990322184,0.5183067333065148,0.5117549092902085,0.48637798522894904,0.48357615095129025
6190,0.5096132716241835,0.5329034129383291,0.5265597215984292,0.5179345971876291,0.48974262570923754,0.48365843856278634
6191,0.501957583685178,0.5314261959577389,0.5263350582312203,0.5209901618794225,0.4941598305607658,0.4859384443058152
6192,0.5035534358489708,0.5344999849190025,0.5117891229338034,0.5282099036916372,0.4797677094353119,0.4795306168685833
6193,0.510130759389053,0.5326603985620832,0.5145223322231859,0.5124537509350294,0.48347365357730204,0.48949716416647215
6194,0.5047887114729551,0.5359562982542395,0.5041074190634618,0.5230499765356669,0.4911245417743614,0.4821969112125833
6195,0.5049913249991471,0.5333023364228268,0.5046794561364182,0.5349760511179754,0.48770316326318647,0.4907034834724397
6196,0.5101032287078116,0.5358262147986881,0.5077281276726311,0.5056107487500354,0.4887285674844737,0.48672923915277977
6197,0.501858671785237,0.5316182750030772,0.5155686361381718,0.5263153248665943,0.49244265064244813,0.48230546573490535
6198,0.5095463597976778,0.532071644994895,0.5092093803721524,0.4973280463267497,0.48868627298369033,0.4951834037686696
6199,0.5098388459426213,0.5323865254733655,0.511594832949078,0.514579773256485,0.483946754933685,0.48711551557359867
6200,0.5057502711707739,0.531597136145588,0.5276158767306371,0.4962786746321949,0.4847700733564395,0.4981713574154815
6201,0.5027653153547655,0.5339826495833844,0.5239288567059479,0.4984276355625343,0.4944012843904316,0.4849922831326391
6202,0.5090171246836848,0.5338794817608885,0.5213787047514478,0.4973346753392231,0.4847686547883333,0.47979729352545236
6203,0.5066285205956782,0.5354827132056034,0.5106221033871178,0.5033866678078436,0.48782958611974064,0.49548111715675075
6204,0.5070659423941306,0.5305540155339087,0.5243920452518587,0.5317503342644395,0.48374366769823807,0.48483206111247873
6205,0.5034389790678077,0.5300192811249431,0.5253451469867447,0.497130979033573,0.4827813045586477,0.4941545950874722
6206,0.5078953647300933,0.5359496448114602,0.51624910540964,0.5346220518121907,0.4809767965645825,0.49598505454768793
6207,0.5018737712909421,0.5335490439601931,0.512724769379699,0.5015968127048885,0.4929403871441601,0.49044885028881946
6208,0.5057048631947301,0.5332401998927883,0.5086434385258375,0.5006439959812191,0.49021342719717026,0.49715388295414137
6209,0.5073380542739215,0.53203941032809,0.518477387502807,0.5296149282948154,0.4873681663991828,0.49050838070098396
6210,0.5036169478591636,0.5337971503222262,0.5188025796253878,0.5066700437019337,0.48040777442301097,0.4931076979363042
6211,0.5058594668791143,0.5327207006697916,0.5192058110758088,0.5170257251955399,0.49368516640880794,0.4846088128283263
6212,0.5079439499912106,0.5306333649813472,0.5071640681448405,0.5023928933960042,0.4797693364386525,0.48894614514220813
6213,0.5057757035342324,0.5296035517960337,0.49796635541731965,0.5319737888511139,0.4881093124164998,0.49412926743450475
6214,0.5030393903942445,0.534107133245563,0.5050547799637071,0.5279111290326624,0.49077329506305006,0.4857780863605478
6215,0.5052052476091689,0.5298538691034888,0.5137915018094122,0.5307908451467347,0.48170896251219913,0.4866352557888946
6216,0.5096043041525867,0.5354921945548176,0.5228214166839119,0.5309547701637644,0.4951046753395981,0.49775638399303135
6217,0.5083805336438265,0.5342313168039462,0.49933117781267594,0.5139150863311743,0.4827420912366401,0.48750596807094493
6218,0.5020134385181756,0.5353282377754938,0.5050570219666718,0.5005798363379513,0.48534407498169135,0.49688914237464216
6219,0.5075026829239041,0.5322322474577955,0.5085741204899025,0.5182194811479174,0.4977726765079224,0.49068652679626296
6220,0.505888083561903,0.5332930599323809,0.5235828942662779,0.5076738676820746,0.4862193882848582,0.4974330071028901
6221,0.5102701292529775,0.5352534079285335,0.5117087760081256,0.49726928108699836,0.4907720731738894,0.49399650907951576
6222,0.5068558065278325,0.53189152911168,0.5016262172388162,0.5197129294629792,0.49599362348086207,0.4875201867464405
6223,0.5104205604207044,0.5329979750056262,0.5240448982619409,0.5218692089160555,0.49276729414319476,0.4922152389050888
6224,0.5104842467070797,0.5300365749517029,0.523385396965643,0.5151720702032397,0.49819872908620627,0.49709312560363084
6225,0.5090906038664812,0.5342252492195799,0.5283080155011554,0.5101570470183057,0.4938405756498608,0.49221205941098367
6226,0.5060126858995478,0.534205168277263,0.5214307981573291,0.5143572136517067,0.4882070688887889,0.49510213911304685
6227,0.506587328483824,0.5336479665247239,0.4980911352834563,0.5350575819425029,0.4915214566499785,0.4841247898774159
6228,0.505066641787314,0.52951608666117,0.5247622693619982,0.5162248786894622,0.49078227177659056,0.49887656802661945
6229,0.5030888649367002,0.5329268522002086,0.512615114449027,0.49681065007568614,0.48462160962165174,0.48548662539819637
6230,0.5091938412573209,0.5298243947663566,0.5109830712180111,0.5170270021026382,0.481517321346072,0.4920320169928671
6231,0.5066488780663706,0.5341095349084961,0.5039613633060552,0.5214067082580003,0.49012618061044455,0.4884983750053206
6232,0.5028529234992818,0.5336652410024493,0.5187661031426006,0.5014576793114317,0.48251799722856564,0.4943208667769062
6233,0.5034676566187828,0.5318861669140891,0.5052415963598488,0.49715588219960694,0.4926015370751578,0.4984676714805041
6234,0.5055383008633154,0.5298778392911656,0.5010217739475769,0.5294119607636821,0.481105252301063,0.4894636865909228
6235,0.5017917834682921,0.5349757709606361,0.5132123475068203,0.5084696316358444,0.48808426219727025,0.4886292722258334
6236,0.5082874616711252,0.5311186097246136,0.5064490321929737,0.5116410637884302,0.4953015348024764,0.49467435239509316
6237,0.5098933602059504,0.5324263679799283,0.5281285060483643,0.5020145964343581,0.48614372854537613,0.4915579542351887
6238,0.5084935255496481,0.5310243115292129,0.522647194980368,0.5143223327234108,0.48959093591104574,0.48470206738765415
6239,0.5040300573200878,0.5346290805122311,0.5048206548493192,0.4986048626787599,0.49723845879101886,0.47977784830914955
6240,0.5053224686083824,0.530662613971602,0.508909976234404,0.5039519368996674,0.4987443266135771,0.49194363740915226
6241,0.510373159129576,0.5346489167103352,0.5176771420859252,0.5034441888384846,0.49500952148816524,0.4915654845549716
6242,0.5064194846351595,0.535472778900429,0.5144833659328385,0.5068293064815771,0.48448535862265113,0.4806283809792431
6243,0.5083703404546116,0.5349869160573094,0.5266211540595693,0.521743416499298,0.479764974568848,0.4898851549951774
6244,0.5062936961717195,0.5297912006522658,0.49867627137422577,0.5256446530821057,0.491863624297917,0.4987280425185343
6245,0.5046245193774649,0.5303558506077263,0.4985516538997915,0.534862706668586,0.4938773925695932,0.4861018019547469
6246,0.5014082516481844,0.5319889783360947,0.511914162768068,0.5211352981964105,0.48697822911884026,0.49844946556091807
6247,0.501635148704952,0.5313593356291348,0.4977199611082943,0.5035972985044054,0.48551035634741824,0.4850322173192125
6248,0.507621812052794,0.5309423068100003,0.512293104303419,0.5053486152071313,0.4991865098189557,0.4808638058418921
6249,0.5016242295520731,0.5317058062669875,0.51546894154895,0.5045428474678136,0.49481596872727024,0.4964842997622915
6250,0.5071726786965689,0.533897506383063,0.5173644127919431,0.5094164825811426,0.4970579816867412,0.4919215553301491
6251,0.5043440776823522,0.5314114147193547,0.512821585305884,0.5243130105366042,0.4859807013640372,0.4949336769527288
6252,0.5022349898282295,0.5347020842151624,0.5060222467470166,0.5092525363925667,0.483738086895011,0.4936800152350196
6253,0.5059284973732163,0.5312437112825494,0.5257675208425715,0.5143485500602796,0.4944240740225476,0.4980956497185554
6254,0.5041341717553022,0.5327586249359458,0.5257905515134159,0.5031873845468997,0.4864677251791642,0.49415445652993184
6255,0.507914682471621,0.5295937372384848,0.5132127456343188,0.5284847802095551,0.4907565133548402,0.486075136595976
6256,0.5062423136241295,0.5310027706236587,0.5248331448941547,0.5257014232541128,0.4845241841387476,0.49603055837198357
6257,0.5028621263256206,0.5330386405507651,0.5251535381837473,0.5331260804436542,0.481677915635319,0.4989498384609544
6258,0.5034392042719154,0.5356647323256354,0.5160883926962335,0.49709211857329144,0.49653227451304344,0.49479203056567544
6259,0.504481966561887,0.5300755837061344,0.5200599858255394,0.5134534544977882,0.4981768109858265,0.498946576869003
6260,0.5061157342863399,0.5319401402415275,0.5248130086870534,0.49631116539617637,0.4806972754096587,0.4963702331466403
6261,0.5097149631288315,0.5322831792010704,0.5131845281722432,0.5211455211024985,0.4969351024710251,0.49919705726990093
6262,0.5099931133836597,0.5322686379680317,0.5013288200742134,0.5109975863257603,0.47984457619742527,0.49578292139686814
6263,0.5016665324757432,0.5297884855027907,0.5071149387716186,0.5057633880369995,0.4947653817450304,0.48653968534883174
6264,0.5081408206809985,0.5348933719730496,0.5263558403376731,0.5024400318074168,0.4806216161240459,0.48416321506072096
6265,0.503430854472464,0.5328727959790457,0.49738921360519533,0.4996505700443586,0.49025139140533014,0.4807061980063436
6266,0.5053831668031357,0.5320269635059081,0.5232985632359829,0.515238517546742,0.4903672255387376,0.4868084853511955
6267,0.5039032341867246,0.5350412383814391,0.5193362731846557,0.5058540061018741,0.49191785013447187,0.4909823579369682
6268,0.5015353090553012,0.5322618239759097,0.5062004751461515,0.5168930226262781,0.48612710261688097,0.49413816382534104
6269,0.50345875920005,0.533795914263478,0.5033434662622976,0.533093782170155,0.48544379800528126,0.4884224859905897
6270,0.5028002357554141,0.5297899346820629,0.5068411363067419,0.502855736936184,0.48003000995591955,0.4805601886659906
6271,0.505742608411043,0.533751901849502,0.5186080977508105,0.5258336051282676,0.49803354488646034,0.4867110469050797
6272,0.5080080939112189,0.5340885253646508,0.505017961627397,0.5342466452149194,0.4989949750849002,0.4956910794142489
6273,0.505314115253264,0.5339427669461171,0.5018441372985912,0.5030206428482168,0.48991879910602454,0.4922737775587869
6274,0.5097982375557343,0.5298852768541565,0.5115718018590056,0.5118063120481283,0.4992324022312322,0.4804396953846404
6275,0.5073881228210653,0.5301250327116952,0.5121529253168523,0.5263550872711666,0.4968993183358416,0.49848366603626526
6276,0.5079444597826428,0.529579666960967,0.4963487106083775,0.5071205654859361,0.49919667865185813,0.49049946447982573
6277,0.5055187264744583,0.5321842311835745,0.5221758046760606,0.5142332116125334,0.4945501829745141,0.48358907760528774
6278,0.5031822075622011,0.53450644943629,0.526798179940099,0.5215594940429065,0.4869730399849079,0.4893953047703392
6279,0.5057133871601744,0.5331816280693642,0.5139484615409162,0.501389285871714,0.49313479080538125,0.48792438066379545
6280,0.5073187932448913,0.5328236681373905,0.5118858973585344,0.49820904401419375,0.48356732219852616,0.4964120378440176
6281,0.5063314796966472,0.5327796403579964,0.5205543877241349,0.49931276123470564,0.4881531687522758,0.4976474148749044
6282,0.5014718177926513,0.5327862247487493,0.5074271171186583,0.5162142713392974,0.49130153448577946,0.4986744538692997
6283,0.5098899261248976,0.5325674275792327,0.5003308444409513,0.5305732298280944,0.4865183206989418,0.49558576958050465
6284,0.5028835506511095,0.5352700790389358,0.5183761232275435,0.5171163791910602,0.4894599006065245,0.4951170710761095
6285,0.5079585141732121,0.5342092245531453,0.5244228023505104,0.5230612674388578,0.4814819545327345,0.49065915601048143
6286,0.5047250109292402,0.5345903496497,0.4979570886195302,0.5324689157068003,0.48990509372755603,0.48477116077170807
6287,0.5052036941673133,0.5346763216780382,0.496356992701906,0.5283496447227879,0.48924773921218895,0.4830826438586315
6288,0.5040478103911313,0.5322229505177556,0.5243826982414627,0.5308022851258632,0.49014788381070057,0.4892807414096032
6289,0.5053134072576599,0.5328226604885747,0.5266689164318669,0.5253055881118359,0.48789160363736117,0.49281056799688905
6290,0.5024501042130958,0.5340240639990098,0.5117806784782442,0.5334047087595324,0.4950948488110382,0.495131100067513
6291,0.502604653069956,0.5320936917581464,0.5184727148661201,0.5344300622495144,0.4887876370127576,0.4944244182025681
6292,0.5103599897958663,0.5297105605931892,0.5061084086270875,0.5091037610908066,0.4954259878310787,0.48288856015781695
6293,0.503587057159606,0.5357362923338718,0.522868794361282,0.5205634153631944,0.48012433025254897,0.4937588035785045
6294,0.5046902043598966,0.5315314736054372,0.507676545409917,0.507599104595393,0.4823024701301511,0.4871797221845217
6295,0.5066333068943832,0.5304968593478607,0.5048410844876786,0.5357181568808795,0.49239395225246,0.47981289821013157
6296,0.5027846075228817,0.5324961317279391,0.4981829735838867,0.5006860376021536,0.4973710513830173,0.4881917751263945
6297,0.5091283618037231,0.5333744965044109,0.520070204124863,0.5074987974098201,0.48915925415767336,0.4945180689337994
6298,0.5084230630225219,0.5301347856032995,0.5098495258674807,0.5296793650363876,0.49529965743959853,0.49137201118786566
6299,0.5074557808855722,0.5330580543638993,0.5273904766018183,0.5067469284491903,0.4971269304992642,0.4964790674191263
6300,0.5066931188698565,0.5340176443468632,0.5227139979482572,0.5099910670991755,0.4799647348732515,0.4890379453390673
6301,0.5015570056107189,0.5307999516732314,0.5259385444541373,0.5319643307228131,0.4934801176496423,0.4828752032567189
6302,0.5048406645805206,0.5324400173368276,0.4985440557200857,0.5003658961024438,0.4983617551473047,0.49914167564007467
6303,0.5074141474981212,0.5327996623383373,0.49954473494440094,0.5338901072110676,0.49563914881786786,0.4981384493892373
6304,0.5018212583801641,0.5335035012575663,0.5033678885823218,0.5298304769757084,0.49272252298614133,0.49380379448112094
