,nitrogen_kg_per_t_greenwood,phosphate_kg_per_t_greenwood,potassium_kg_per_t_greenwood,herbicide_kg_per_t_greenwood,diesel_planting_L_per_t_greenwood,lubricants_planting_L_per_t_greenwood,electric_planting_MJ_per_t_greenwood,diesel_harvesting_L_per_t_greenwood_ME,lubricants_harvesting_L_per_t_greenwood_ME,gasoline_harvesting_L_per_t_greenwood_ME,harvesting_equipment_harvesting_kg_per_t_greenwood_ME,yield_residue_ton_of_drylog
5128,0.11853488731810441,0.039457663486874434,6.71667620218638e-05,0.0005366285883565136,0.12279771399864108,0.000430656118584368,0.38163894653246233,2.336974396612905,0.06289144438572533,0.49437873453361936,0.3993178299535006,137.27603844640575
5129,0.12554182894655103,0.038766981087608315,0.00022318153792554368,0.006757653615492424,0.18254945068564157,0.0004856372588178422,0.4709815700939677,2.968787375355655,0.069125704330142,0.8384134414064763,0.560323596631657,56.908344046261924
5130,0.1823526914575429,0.044370807535264054,0.0002391396076387911,0.003082721454747868,0.1448716131325175,0.00185534124785274,0.48198347663161784,4.219119890931308,0.06834002545162432,0.5192930796611599,0.5788138692891643,47.903598009888725
5131,0.15957322642801253,0.038411273875327605,0.00048076497746503237,0.0016477715019549448,0.14119097927613664,0.00018456445421060166,0.421224365115056,2.6647526930611996,0.05509275088449629,0.8265517499477371,0.45775779157650553,81.77109789626735
5132,0.28792213516379733,0.02122218260213003,0.00023083796622357097,0.0009472330791994533,0.26632806421088534,0.000999228538503,0.37197002051077305,2.6291407381487986,0.05626310447721681,0.3566576938239856,0.37825581632502103,93.50151365617938
5133,0.12035528346705725,0.04245383603377976,0.00018916609991648144,0.004160299378870753,0.11095634087173695,0.0007305239606432869,0.5018525335462242,5.983185842433588,0.059938522629851554,0.9105578744268729,0.5678536677211196,64.50120994185149
5134,0.4197606545508169,0.0198228568965648,7.281935401556172e-05,0.0010551706773592325,0.1000174181940935,0.0015650677064246435,0.4763681247842126,3.8139144234583613,0.061604776891449706,0.40682852258662366,0.4727521338117344,80.11607408510595
5135,0.2377585725954863,0.03848300610599414,0.00034786457564969076,2.1090800731552427e-07,0.1286602904373716,0.0013515101707213108,0.4190818370564987,2.9325205953613245,0.05739457997676676,0.7473331035812016,0.43431442241202545,75.08563367293962
5136,0.2961583851972712,0.02728179147432971,0.00017183800276916524,0.0025615698464609145,0.22855602399164854,0.0008011420726259469,0.4336158499924267,3.106862499979927,0.06517499132661522,0.49397019864199515,0.4495687338555403,77.65529060459389
5137,0.3287630687706048,0.04297221452244159,0.00041892466100666584,0.0053114780347315645,0.13478246751251555,0.0007056835794232374,0.42916925209636014,2.8104796899388447,0.05977309810070921,0.5008831357487923,0.4729177426834343,88.19612433370904
5138,0.3223390576226051,0.03403715422271597,0.0001666615312130633,0.0027588977005913277,0.13168077943808673,0.00047570098292702717,0.4174234933978973,3.0968476971102716,0.07661520912064347,0.3857828380858823,0.4580224998340874,73.0802216226186
5139,0.1403004336996809,0.033389877803191026,0.00041382874373193767,0.0008158263170409497,0.07376289472336853,0.00040289795490674893,0.3653134053419713,1.8717768718670496,0.03882470427452309,0.4777594685886238,0.3726107111500039,57.20399954438844
5140,0.0817914684737427,0.039376429850469706,0.00021528790195164772,0.0038735445553689744,0.10976338478889477,0.000956560743002212,0.4448662073889059,4.742584862106246,0.06835915192785344,0.7241550796317429,0.4298590198153651,87.63827591777597
5141,0.7779862275918672,0.0387658806640186,0.0004733647917658376,0.001267295142034752,0.3104167008819302,7.005503002345778e-05,0.4378146675955731,2.103468790477278,0.043809033516530836,0.570447111644459,0.4695517821167109,83.61262786824858
5142,0.22962881479947717,0.042135364887212784,0.0001762650201155988,0.004632288596886086,0.12913564170965203,0.0011068469365386009,0.4043954281476853,4.025303240352619,0.06379120081974879,0.6842145037746855,0.43121684520646236,56.196307842502044
5143,0.31859644446283514,0.030190668199008477,0.00025192702836810495,0.0009860867175283663,0.03917704028336092,0.001201623758913914,0.30590243044995064,2.8732278818080386,0.036698282795092296,0.3188005204915996,0.3216932595800269,91.03861660503772
5144,0.07867675784488712,0.030824597800905098,0.0001658370478233547,0.0016602427202189521,0.10221776321872088,1.981519397438611e-05,0.3789581994283798,2.9885041133414934,0.04343022511165906,0.4387535057130089,0.37132191718268676,62.68874324234993
5145,0.7051872342855657,0.020293722210190036,0.0001636982310508613,0.004161963004334156,0.15087939523865954,0.001749197984514401,0.41915412502167126,3.203919072466879,0.056290657484673906,0.5933503076244052,0.4355879310412805,90.5512945931034
5146,0.43344338096619967,0.021267753237479908,0.00016107704139489397,0.0039983739461168025,0.06608107924290868,0.0009206213692534724,0.3937061952451831,3.1641642876849363,0.06737493043007205,0.5461323495834218,0.4217348031304403,54.59391724495815
5147,0.23197888627821733,0.031501552487175635,0.0003903501118267259,0.0018971888015307146,0.049695610171863566,0.0003176327773006965,0.4484421168476919,3.5643507806893653,0.07079619610890735,0.3597349478783723,0.4479661350815759,66.42237665670761
5148,0.40349308550607643,0.019286613256271082,0.00028291110543931554,0.004989334899155475,0.12689461948296862,0.0018291711534857017,0.4615251074688532,2.439705681304264,0.0635562810469979,0.39226492416209463,0.4355308851757563,70.21703620481095
5149,0.2534649869081729,0.049059469729658696,0.00013637048223151836,0.00424823645195586,0.11588751324963097,0.0017605231200061653,0.4609693135152558,3.803816523874352,0.05679622040103896,0.6471749161694821,0.46076623246027787,87.08172708579197
5150,0.05667339645314329,0.04126499010943598,0.00040286924349967695,0.0008018623013261866,0.08686495121603172,0.0008502906094872325,0.38214911765071374,2.808425688428857,0.05599121133895144,0.5309581390619701,0.38977903920703366,128.30549241672392
5151,0.21343561341205722,0.03857986125993559,0.0001777768143453103,0.001219422234538112,0.18101356262266496,0.0014721894630038007,0.5224034442377786,4.333322248385014,0.0565062991833595,0.4330510348542951,0.48448025210917206,76.54761835018519
5152,0.5717009785511799,0.05052495331046638,0.00022367504922248877,4.8892717482704026e-05,0.04419840898654715,0.0016597250642952143,0.4322628851729089,3.592834388708149,0.06449987805165955,0.8138370048010778,0.46504843262897805,161.5870265469444
5153,0.06165992228501363,0.0353718226263597,8.903878895570899e-06,0.0010194380599195653,0.07878352079449967,0.0010965436486998275,0.41751917689476004,3.4523415155209713,0.05106381503547756,0.5368754761608026,0.4161084087060936,60.16862621689194
5154,0.6919249399378453,0.03365249749223115,0.00019927792490959472,0.002569669194683972,0.08032108503580622,0.0006138521494769817,0.4490611431843846,4.331350237731773,0.039948202378023046,0.5167345362256786,0.5322817453914447,92.4009758833291
5155,0.17320009806895598,0.0407018434799807,0.00017931346311795822,0.0001819422392225307,0.06538365236571467,0.0007129323800070695,0.38334768693869264,2.4713456703269596,0.0434688028980952,0.416389203979792,0.37031055264534013,81.56323032674393
5156,0.11352998010501823,0.027605599885071105,0.00030527780357779237,0.0036225482458506894,0.11470128246583967,0.001783383603829248,0.4257471831599243,3.1842981099563827,0.034133069761635305,0.35661016664358247,0.4897376833819209,76.51345235236818
5157,0.12021932070962885,0.04162485900592285,0.0003635205621986999,0.0026187871991798927,0.08563296386354155,7.40955706202335e-05,0.3705641154022444,3.149475874987012,0.051607542352760404,0.5171943889579178,0.42961996353676646,93.14564361906572
5158,0.6456363704618072,0.02395629344677899,5.7575255338086216e-05,0.003932875075493409,0.07055011434200159,0.00011454392580853632,0.34628420537625665,1.9637239044818888,0.036260462612199076,0.620071058541715,0.3264638621814377,58.645092014376054
5159,0.6977828392950403,0.055055200443963434,0.00011591020617735493,0.004387860594523498,0.10197899862568367,0.0005219680684322295,0.5026842901930209,3.72780891469604,0.061826487264704376,0.7839702170829835,0.4568786744054364,58.155375064575885
5160,0.11832231940237181,0.02362775640810527,0.00013727268513692264,0.0016154770438009073,0.08181924597189524,0.000882582665852387,0.49805368874574574,3.62134559101125,0.0774465709217603,0.546653750356848,0.5099686226003185,59.758129294849994
5161,0.5356526451112179,0.024093502181160163,0.0003115954291413589,0.000903942433889412,0.2226574779027489,0.000410094304922036,0.44574728147869064,3.177262984121986,0.048622509088644586,0.341397543542598,0.41521156735112613,76.07191129246719
5162,0.060974160928972246,0.04757032627804922,8.381096958886658e-05,0.006139885985158002,0.17600799057628239,0.0004341059494721952,0.47862541929727587,3.8048058929553568,0.06682160876374602,1.0112650931001301,0.5332864584175067,52.60276894921471
5163,0.7023767798707531,0.044222973339075246,0.0004885320994393081,0.004111137130815081,0.18789897108170348,7.755585093999406e-05,0.4758505902531903,3.2879205470884623,0.08192052205624134,0.36351020694624253,0.4817918238688691,65.85148342931852
5164,0.10747752158178511,0.03343580706092731,0.0004786065145610639,0.0025119345816955615,0.06667329128804549,0.0004534387651413013,0.4096548062152454,3.731528700566201,0.05744986365394639,0.42794816526158397,0.49804388285215867,95.2240384970468
5165,1.0525657652862561,0.04826985380304575,0.0002232702183483639,0.00032064069385966305,0.07373797644235443,0.0010525433505181618,0.4282962283651817,3.72804576282555,0.03482078725981909,0.5961200534103135,0.4567969381315575,83.6731832471215
5166,0.08917764844674296,0.0175602641900324,3.718394010423923e-05,0.00435787833715462,0.08685456862693264,0.0015048402227059168,0.3525400776348457,2.9712652840957356,0.038610926485625294,0.488823005032319,0.37471951719113034,66.30303515499656
5167,0.14414016135218585,0.023852261240101875,0.0004347801069236308,0.0041873836877433694,0.08976165959244325,0.0003114944638400003,0.4047280110834062,3.33933900275559,0.06506217256295303,0.29447737278363384,0.4733360727803459,60.77168298722644
5168,0.37779003700501235,0.021274237357175728,5.872707029274001e-05,0.0021331213506406753,0.16544884342106947,0.000535578914667488,0.4136634402451945,2.786044678690537,0.050943019512092985,0.9146927016370249,0.43816867200566967,92.93625062922408
5169,0.22946476040255365,0.04603355134057131,0.0004497160235338318,0.005543059895698177,0.18509609609805014,0.0012173181530277623,0.41444038580024406,2.8248884621708665,0.04462631630322351,0.7373602810318155,0.4410748761837729,83.8820208139859
5170,0.8984611262802376,0.02194077221667077,3.0686368244845957e-05,0.004479019415684036,0.2267142911202162,0.0007504933070141233,0.4332632801754777,2.6886357683266233,0.04459918629574247,0.7230409749287308,0.395346378940112,62.36739249316233
5171,0.12862198754970477,0.03168205398468705,0.00032873279880775273,0.005702448967647839,0.08487784535763228,0.0013390966292294783,0.41590358530993315,3.4251731529024756,0.0775970385603122,0.5260224596049595,0.4249884892128738,74.2167010003035
5172,0.4207722393577212,0.03972548778863924,9.29411920081518e-06,0.0036548431326533606,0.11455710431858122,0.0014341513508043847,0.35959174386425796,2.223085876103456,0.05508681837140779,0.2482586011582837,0.3735611465515456,79.1864471532826
5173,0.36030277485051954,0.05767848657552585,0.0001245301431226905,0.006608480940643432,0.12802257127076913,6.016098677990387e-05,0.4832651917660646,2.79626578493912,0.06049557128852721,0.8372118796657567,0.5408831255190993,69.838355784511
5174,0.3689781577539593,0.04363558357592872,0.0003528314851275979,0.002705185552417615,0.18510021781803515,0.001020919919755038,0.48258513912841616,3.3447839055331268,0.057363240013006106,0.7714755891457004,0.46058923746334374,84.27528355155549
5175,0.15604399021732518,0.03844639619161149,0.00034585604181619744,0.003241181536600355,0.12966880462630218,0.0009139276472214218,0.37852661027012896,3.217883085782261,0.046105585630183396,0.7876059030647546,0.3616405085287236,70.46889890377689
5176,0.35714064247633237,0.03436217459251838,0.0005143350351495565,0.003042045677464933,0.09458304813245007,0.0013941662143532921,0.46680636133116343,3.947063174429346,0.05364689740211767,0.7138494228813773,0.4698356649004374,60.77382214932645
5177,0.16985636025052991,0.04587870674760654,0.00021538879620074342,0.0024195327689769766,0.08985134827553252,3.647490890547365e-05,0.4073808637213202,3.6251501129347496,0.059047559694458934,0.5204557357301819,0.40633209013365396,92.46494967971914
5178,0.08603501144249909,0.03272066319377554,0.00023912317549698388,0.003500194899764848,0.11052356299919844,0.000893249943948904,0.3744752642619681,2.884747810379128,0.05080914045841585,0.5008016834561847,0.37448270406701706,58.37681913183565
5179,0.17796241158924272,0.023916496210149702,0.0004914515967507361,0.0016677597136971587,0.17026528760017945,2.5831700498218588e-05,0.4585771416918369,3.840709500071179,0.0704175985802253,0.5596349404877945,0.4712668275808586,91.56016923390783
5180,0.1861230330035651,0.021509113565870788,0.0001734336311033795,0.0016542073722832168,0.0999370993075135,0.0008484219635994627,0.356156839930781,2.6769778082741817,0.052467753291243924,0.6073341157964475,0.382378675427313,70.80933376051372
5181,0.13824173011799348,0.021332332500908536,6.852527385023417e-05,0.002800818569386145,0.09812342716630479,0.0012241927567291388,0.3868981806907648,2.9991763861708396,0.05266858062407258,0.5258725589079333,0.38503305880651506,75.20698636733093
5182,0.40950612148993515,0.019096805827499418,7.73243948249832e-05,0.004587032603206616,0.17474415686279907,0.0014968902406686144,0.3978969358693053,2.937938959174193,0.054408179725179716,0.87986314822954,0.4029109636276011,64.43816450977756
5183,0.5620286463428448,0.05003336196362535,2.0465625626301925e-06,0.005239129407916579,0.06533367065258074,0.000258372116448932,0.44191088746575075,3.020321791111858,0.06317757408561749,0.352505655493915,0.4590859596169171,74.02218189423388
5184,0.8716961059922479,0.023258532435206536,0.0004918067498935066,0.0009761527061627846,0.14525876276087782,0.0013433917550723683,0.4503823714436395,3.154926176284214,0.06143580316521169,0.9268804472392108,0.42889763134620273,62.294330189650616
5185,0.09242745267865639,0.020275091234137448,0.00029043656510597664,0.004103758070868326,0.09443388662757267,0.0011804720865960844,0.37058948681442117,2.701170180458619,0.04217235966569604,0.708262120119747,0.35678702969493337,67.45126587451344
5186,0.2480740916867303,0.022178302281253472,0.00014424452322242112,0.0039039583238950812,0.19979286764689724,0.0015676175872581387,0.44412139549741053,3.921823945779819,0.0681417411355856,0.655127800855667,0.4710470023839929,77.69857416345685
5187,0.8521005840947204,0.04221722642778206,0.00031102515146471315,0.0053501350847176615,0.018331043192080912,0.0012775086853724475,0.41501468543964837,3.5171119682120042,0.07312635636438107,0.6993369955915045,0.41663937614470237,94.11055258968965
5188,0.433395689279087,0.021253238898094502,0.00034649435447935123,0.0032547010024301178,0.16571707751110595,0.00030210340737612623,0.3795568859333081,2.4661919090322604,0.04858088650703155,0.5358729177790965,0.40308900667751585,81.05281365092796
5189,0.3947046011111278,0.05806586725902315,0.0004665095201666953,0.0038069284372949197,0.41388540338905544,0.0009512507719206778,0.47789628795327926,2.5887193864640032,0.04891560534021804,0.736609738099582,0.5178464851642304,77.29810202727417
5190,0.26839523831049544,0.04373328160051838,0.00044689467774823935,0.0037786183181172895,0.16106890934944001,0.0005727457408673755,0.39677254250489846,5.749550823330515,0.06957352284029986,0.6393185777836227,0.40487357614758057,86.12712905574882
5191,0.41843822974943806,0.04896998087794477,0.0004677877768727639,0.003043355772894758,0.07957505172448939,0.0016939790963322167,0.43410810994003823,3.379327503286306,0.05860488660040058,0.5534053790619569,0.4655174144388798,68.42896660657613
5192,0.2398482156733708,0.03893066548479206,6.044927575529673e-05,0.003753838782689439,0.05736379556024808,0.001379130158923838,0.40203193065345866,2.8198369291364744,0.06653323165081064,0.6623225540063769,0.39101295153842675,98.79980913534428
5193,1.0215224729215433,0.029741257638169642,0.00037214807980762014,0.0037949790086229647,0.05268850184203391,0.00018220025504215497,0.432360202604887,3.9332841779817493,0.067183064079322,0.4310537820158854,0.4482587732255006,88.97816393859323
5194,0.8839385231908015,0.03977646498880715,0.00019627910886967667,0.003220544364571238,0.22971673490873126,0.0004720661879700063,0.5087498998226377,4.354272916629923,0.0678622146498709,0.8268008876406221,0.5204863583704177,83.7139652600474
5195,0.14603704732653747,0.03560940335192994,0.00011532671269043434,0.004797456001399122,0.13818501811256137,0.0012489994828265225,0.4397408634306914,2.975888085085121,0.06068878153345553,0.667353396823726,0.480961460187645,84.72985528209144
5196,0.09690090882075901,0.02319363087825812,0.00023091600548529934,0.004749909603421161,0.3718371247640901,0.0016421238010496035,0.4112948672343385,2.4518391187601654,0.05977295787795079,0.5521492598951376,0.4121446896621272,73.1849662068262
5197,0.09087386182933917,0.047644207184009094,4.1662199815352715e-05,0.000580534050166489,0.2467662706627277,0.000606755474222697,0.5225808844748462,5.225749600003839,0.05082153540882939,0.8775261999368327,0.46946062780625347,66.67297681815171
5198,0.48414756623955935,0.03551659006131744,0.0002277068642367027,0.002925221276129455,0.10176517796950976,0.0008786821212725278,0.42905838854909295,3.4207408203539997,0.056738536768805525,0.6379845256088547,0.49716879287541726,73.13565044675782
5199,0.232809337358221,0.04488629926346632,0.00013999935821981213,0.0055352030379453975,0.08380285783933057,0.0012853868051024453,0.4122254467095184,2.797420743258575,0.03766636415125765,0.22991232571242556,0.48953797255514186,139.27599256900453
5200,0.12116594256834144,0.020046152729568376,0.0002334450259346891,0.004624874198842806,0.18288842395492266,0.001232472610040694,0.4377797908138508,3.026348298671922,0.07097610893141122,0.4599971152543886,0.4887135758850546,67.65615686680587
5201,0.1571821520602522,0.04392920460614429,0.0002827519602944225,0.0013330431878407637,0.10875429934236855,2.788173286200606e-05,0.4379359781357069,3.0840505392940876,0.06734662150129676,0.5249498468676242,0.4916776524446854,71.88469708946958
5202,0.408416170925399,0.04521910919896164,0.00026459377883297146,0.0004184623916385804,0.335629505597305,0.0008649883966434288,0.47420165413249554,3.7632636143569465,0.07634517793073377,0.6143750417136014,0.4810253952421788,61.46035605846472
5203,0.4302756741456484,0.04455211034904814,0.00040706687402783983,0.0024812859498853043,0.06153293541861345,4.822075718725734e-05,0.387995332467262,2.425771641920505,0.06506322898250766,0.7920800526523086,0.36451751928518217,66.271745987429
5204,0.30023915415762426,0.03502230554789296,0.00034996931481634606,0.005681193584025929,0.3578751763269147,0.0001172902623430099,0.4315448642435595,3.891333599273464,0.06443950966621409,0.6840848496202516,0.459514525358275,81.43628897864996
5205,0.09744199641611426,0.048057951381826614,0.00015822612278605105,0.005157467649628986,0.15022910776739815,0.0013945675055836008,0.45561079390779363,3.5810805067679783,0.05440784998123686,0.6705945555978969,0.47585179493843355,71.89907699838585
5206,0.09852165637907465,0.03430382317592894,0.00046016887486285344,0.004196348302426002,0.29479517790199883,0.0014283266112955534,0.4054243796941387,2.863211319819334,0.047294999646819255,0.5087449700965728,0.39977107246909116,86.20933581894072
5207,0.20421282570661337,0.03084347776811151,0.000319267294020799,0.004630823735507293,0.12350398638992091,0.00027943490831680584,0.41192794066236704,2.566129777520231,0.03491309707694096,0.5575818067676187,0.3944536791885233,124.51145881381623
5208,0.12969582415254072,0.031951210153342804,0.00026905576238597,0.004510157267131922,0.17452848420986175,0.0017096320421559916,0.40441270601304985,2.3793411473200634,0.055294158439381,0.47664477084339957,0.4306230192330858,62.1046125539741
5209,0.26969935250348565,0.03366948859258677,0.00022394146779334666,0.005131006703457327,0.278471481760342,0.000783199736744628,0.3571695243923345,2.511834525881424,0.028406200758667954,0.49740697141909146,0.36467150584071883,70.70251889051086
5210,0.09319674533641141,0.04020162685176628,0.0002899583760632287,0.004753761096440576,0.07019116615851914,0.001442908142016839,0.34859787894638933,3.0723881547186793,0.032515210448508795,0.33165112533263835,0.33387516421263086,89.43076939090254
5211,0.5571473776215264,0.032324518738560085,0.00023551340626520658,0.006015788871811051,0.15132814182962412,0.0010161798204000065,0.4911488161700334,3.833514374750982,0.09054500799416237,0.8194673202044918,0.5693964282112542,79.25528482931271
5212,0.4437051790222318,0.03665184369956391,1.4763320018429158e-05,0.0005392160615825837,0.11592689387949466,0.0010974461911889004,0.38959556899770725,3.2264204633256095,0.06201264205173333,0.33269503408278917,0.38044405574351703,61.75594070495882
5213,0.2825197795256747,0.022216104430396826,0.00057667841532029,0.0004665955162950206,0.08190213047399111,0.0010571898096145994,0.5014883521607676,4.356268468981275,0.0768855457168507,0.5767290371759036,0.4899311266520456,66.13030725888154
5214,0.20912127373573902,0.021941999311432193,0.0002849398961215025,0.0029885945905950687,0.19590924146186292,0.0001571127008585133,0.34910279758109913,2.5933610196049974,0.0644845972977923,0.7940688822989461,0.3255790491904514,64.9997218929397
5215,0.4506538405909111,0.04299959915298783,0.00045581841590306256,0.0024959030965097276,0.13980934308260196,0.0006609791667751963,0.509092290342854,2.9403489662122557,0.07180570455547661,0.4697569989028868,0.5498687902335281,55.75676684587618
5216,0.16323204876655398,0.04733204212296103,6.436192496700493e-05,0.0011001050960264855,0.023584509849723174,0.0007940992862800153,0.4044919831547297,2.586283226465912,0.06369721159128854,0.6609157668552668,0.40423917695600736,82.46312141777383
5217,0.7246124626126712,0.03281196896599196,0.00012522410289383614,0.0011515107846498372,0.2270699901878432,0.0007409455822079052,0.3309588595187277,2.1796068696597097,0.04552457129905742,0.47864362360160395,0.3667589926746383,87.13631414688851
5218,0.1950120362757447,0.04546981060500921,0.0005200756373396647,0.0014043576799744844,0.12893208591495955,0.000960983366427721,0.44538783372868,2.7346436784541863,0.061723373210082706,0.6175103285726973,0.49602626155292123,78.98171483097254
5219,0.3231456311142114,0.050027184593192206,0.0005578643224993986,0.002588536567649973,0.17118368625057942,0.0006642929791379333,0.48943926800377546,3.38605250151339,0.07999737856707233,0.8338813187607543,0.4895231361475357,60.38860217030067
5220,0.19626528510869903,0.03884841079871104,0.0002971219517696413,0.003068021505847363,0.06177658978703451,0.0002699595224255369,0.45219375651873467,3.643868481252339,0.06692271250558693,0.6254325828454568,0.5267103175813144,60.47100209843994
5221,0.947940109260044,0.03430304239979157,0.0002380757752912506,0.0034242525104545697,0.05425184680141207,0.000561680931200557,0.40714403367945146,2.715920189883348,0.06279050974950083,0.2658102425281919,0.4706334813037688,55.97158583391326
5222,0.26956995297809383,0.048548721855485005,0.00043180184836316584,0.0018290136811993007,0.14668785371733928,0.0016319757476850267,0.4089984509207694,2.781098850300128,0.03598026341362565,0.3928802011353174,0.4764030263917893,69.38947344728531
5223,0.6018829214881372,0.034178051132450316,0.0002783222959140047,0.0007860290320991669,0.14328214385373989,8.395202886175034e-05,0.43831673191022735,3.0548791837523708,0.055032611058479265,0.6226224165196061,0.3998940150339182,119.90956759196412
5224,0.09362382943816325,0.03460343776877233,8.50579448087792e-05,0.0011673662617602814,0.1709663757854391,0.0012655004062931455,0.4194958229620291,2.9799814245335363,0.07842848863379259,0.4292129707689308,0.4846267409970027,116.3350611785018
5225,0.2133942007879221,0.03703771826578786,0.000520644994403569,0.0009834243901045547,0.05105913901189136,0.00014209167438606493,0.45656191442956845,2.707246063689717,0.06059493808064697,0.5483123896502003,0.5285206740285429,50.03345324366775
5226,0.3927805665348638,0.03353173504251445,0.0003212261653871061,0.00015865432574757452,0.250393187490445,0.0014849850262300876,0.403553845030692,2.203215237005151,0.05839333390111552,0.7770329161406199,0.4609672350533616,87.19715877393982
5227,0.7184361303751643,0.03810008863234919,0.00015825798335602202,0.0028934922437697072,0.16012296436112758,0.0016332380714190388,0.4464863680752179,4.127958565921503,0.0675380309973251,0.7969627243749281,0.5214188884284057,73.75644394071315
5228,0.13378447844404398,0.022202247800784638,0.0003436810200282695,0.0044878716616417414,0.24090881199245584,0.0012727039697777904,0.4820975540099339,3.8685572214636155,0.06990198488400662,0.6616513654217212,0.5506811461251746,71.90914259176931
5229,1.0785631033583498,0.03327463976812937,0.00014690846657090752,0.003405821689912312,0.27246852164888885,0.00023297933928420218,0.4446604154376625,4.761554817150692,0.04636513679004817,0.39364088295593336,0.47819015942244475,78.37319817256777
5230,0.07263455869541238,0.034339626924966775,0.0003061956117061195,0.003868986968997817,0.1845372321576655,0.0007022219942014213,0.4018324734750929,2.682259196284462,0.05341641787797362,0.3342335760885706,0.46618902636290305,68.77815853591764
5231,0.15189271967103388,0.03505247422061737,8.378237117355842e-06,0.0009362603507697266,0.13833816555422615,1.681726070570303e-05,0.41990973027647915,2.6254608148390033,0.06820869007403801,0.40394610596689273,0.4696649501159931,52.391581807286435
5232,0.20454520370252743,0.05527280273721511,0.0005223540016444821,0.0011685386401874428,0.12498479612029081,0.0016808434912704727,0.45544831955943443,3.0579232908619214,0.0632778094549466,0.6265854452874559,0.4607668934520435,75.17485722313998
5233,0.4216345349094085,0.044570521609045344,0.0001373998634038011,0.003916715172893726,0.10564859549299158,0.0013236577521207123,0.4741261272393596,3.7811561233357054,0.057641033545041506,0.5954936383974896,0.470421427812497,59.81267465041659
5234,0.09671988732050418,0.04919145633611422,2.158302421539949e-05,0.0041592822673448,0.14019397734589228,0.0014132643547180087,0.4613511350507751,3.315272543432011,0.06632309788081084,0.5243006592375142,0.5297550498129071,55.952757327591264
5235,0.8518942116623451,0.05102432731166728,0.0002025639257848172,0.0024596587414143613,0.0868819860840121,0.0002491116691140449,0.4258009976593977,3.884962852283951,0.052118014244090925,0.6380308579958691,0.4955976530733423,74.50133229186716
5236,0.6443993829425662,0.02505247517611498,0.00030984465228507235,0.0012851662185127564,0.08908983374359306,0.0014783382837598937,0.4716475151256943,2.7635976164630467,0.04430586877817263,0.6117717946685179,0.5370627038886912,77.49256471487735
5237,0.19856612936943296,0.017994576480236297,0.00031350323322094806,0.001676691770987014,0.10811016433930414,0.0009801133191377075,0.42188788635991403,3.0058973617167806,0.050917227090854694,0.6808669804486461,0.46104438565796085,59.20305688660144
5238,0.2684319342168696,0.026825494628289478,0.0004116165011419726,0.0009867797106308657,0.2104091324340301,0.0004795983682460072,0.42174590703469955,3.737884977683493,0.04181660231378802,0.4146153445136898,0.4015273959089841,117.97280710307528
5239,0.13329469167016328,0.03221197824103803,0.00044995055570580956,0.0006589928351818017,0.12912682754029783,0.00027186100472413507,0.39935356675953254,2.5492807403720725,0.06565800440098392,0.7784235248860838,0.45859849126186786,90.31672946135242
5240,0.20884969332537587,0.027624058515746508,2.3320152626701303e-05,0.004714282439512594,0.14919206698738108,0.0007469734418120218,0.38639565135066434,2.746579443043339,0.05972243630732017,0.3828253393638814,0.3604477033086398,72.67730632428996
5241,0.21118534742204334,0.028014928732553207,0.0004034313180997075,0.0024893151173191823,0.11604244508081353,0.001379830781442247,0.35956882980203236,3.0773904577023865,0.049308265505598955,0.5695719820781423,0.3595536057648376,78.41793967138851
5242,0.15728779275278276,0.038864573127051036,0.00011657648042766056,0.005590243888364236,0.12678656022251938,0.0007794586507227847,0.46570775526108815,3.5320674595089865,0.06419765903832883,0.5849224250419678,0.498339976170892,53.26399298115929
5243,0.07471641968577189,0.015350955318515434,1.1718543968692995e-05,0.0052893019361329955,0.06474665133346034,0.0002869866526470033,0.3727607628952925,3.3074815189400826,0.05446812027860027,0.22445877116637566,0.3468407217389086,92.93053006539621
5244,0.410536478299172,0.03545839772446312,8.678683531287817e-05,0.0066710472581462486,0.09561517373756684,0.0017461296933251327,0.4757589894655169,3.026945206849218,0.08026144545535643,0.7659969227229708,0.5218172823320085,62.189615292021514
5245,0.5775068511636757,0.032505549984022664,0.0003986136572241504,0.0005252957264557736,0.1118900490605576,0.0010597937534674623,0.3769257661074615,2.468384813314425,0.05175790052418099,0.5035277894716843,0.3559047069849995,62.116994904793515
5246,0.2991922344373939,0.04757721911565904,0.0005128851789274277,0.0058939363924473236,0.19177581382568618,0.0008432893689453037,0.42124585307189333,3.127293852533608,0.06557953095243636,0.48478851572637205,0.40694144773793234,71.69855121231
5247,0.19942468269949176,0.04183131668785026,0.0004559141336667075,0.00013604016601741624,0.07322805640609983,0.0005207379169231589,0.4076717119526107,2.7774591204226717,0.04221099044982431,0.5076196560821078,0.4442179893094851,96.49483164171463
5248,0.13198770554439904,0.0418057300244983,0.00036221209172438416,0.0027832128066784295,0.08548508754475509,0.0014368603825590466,0.4393731200704516,3.128545895168541,0.03824204155773136,0.7401643468441228,0.4298898879707505,76.76432875531351
5249,0.1707418076587499,0.04448662698386741,0.00016511856208643373,0.00017091313797333788,0.1762009691624318,0.0012100515658017169,0.3694584244982942,3.2463277716780223,0.04877769159091159,0.7793735843968466,0.4200926678145899,69.0484226257064
5250,0.31506192431789987,0.026140132558180366,0.00028505584844333527,0.0027677678502166943,0.14444601480715905,0.0011259069080217438,0.4383573518911019,2.985277661590593,0.06096940952656554,0.3875462566015662,0.4572329175471383,89.82528880198977
