,bio_DC_eff,bio_SYN_eff,resin_carb_low,resin_carb_high,bio_HV
5809,18.142279420171434,29.352500154016955,0.6430742167441059,0.7200508512793783,19.84800241233026
5810,15.08230957709637,25.36011347353795,0.6436108487168881,0.7708389959097693,18.57216879164398
5811,24.239710964000842,32.29605047688695,0.6438161858620324,0.7725796628148297,18.973763882590873
5812,22.254065468058894,32.265959142301845,0.568328116144259,0.8148358455993752,19.60042061602462
5813,20.39816004095395,25.213592138061255,0.5850475333908471,0.7775571134353314,18.44242320401224
5814,16.613398479783957,30.332671085722243,0.5750616485514749,0.7326615227974669,20.70554397904839
5815,22.752588203285534,25.49639677291108,0.6312411406952526,0.7307177419349555,19.22685922815742
5816,18.13265226652684,29.476393839343793,0.5839888625550961,0.7966851341569012,20.680475354979652
5817,24.388022718109035,33.9895871231422,0.6294550516473889,0.7019457734544006,20.94439877986657
5818,16.52170061379717,28.578567283336536,0.5813405314010494,0.7746131018075229,19.29882479332099
5819,18.94615340694647,34.77530375368747,0.5587968046639976,0.8366472231176034,19.693443372129206
5820,16.197796083551722,29.49405412949711,0.6409640159261042,0.8163348316951358,19.59051534362246
5821,24.077694829175268,33.6767415001533,0.6041778436193695,0.7820704888806513,19.50787439610123
5822,19.397074744346867,26.837645917185768,0.619992529695454,0.7923095763742937,19.869074005361913
5823,17.39332040216534,30.73697421621001,0.6261924685942862,0.7457524115273727,18.819836763866203
5824,18.15837182813588,26.754725996278548,0.6486083816468982,0.752309890942625,20.464659801724252
5825,18.135968738977695,25.72266603217145,0.5958212810840775,0.8188093274806123,19.10690873152278
5826,19.256771779012034,30.681465351708162,0.6172220779019852,0.7961405677889197,18.354945205420233
5827,17.201908787366147,29.083007565132554,0.5721375078311027,0.7517664819399503,18.71657075555624
5828,24.166444224312315,31.574788216798805,0.5991208757446816,0.7129219347127825,19.30727298657674
5829,24.79128762703995,25.75817852342499,0.5507129368787471,0.7177919762927534,20.588270372847997
5830,21.792649123640192,32.47473640160116,0.5624974066759069,0.752135655303513,20.624873879359917
5831,23.211983970144118,30.830844476803513,0.6041853242162735,0.7481897605253196,20.928127118988332
5832,22.40627682245629,30.36510130915132,0.5769272570207499,0.7189667736596801,19.30366534043559
5833,24.71294944285539,25.19476537875799,0.6232288320468657,0.8242439653809899,19.326320601664666
5834,23.954640909710488,30.27690771882064,0.580037942527482,0.8230066305942584,18.182175666978683
5835,19.73429255007293,26.96631165953023,0.6424107457298313,0.7667214544410789,19.933847453379336
5836,24.65951615419567,26.86379536657781,0.6130759251127869,0.7576307341847418,18.62001054475327
5837,18.04938984556545,27.176117878054164,0.6464659641654249,0.7548329662207304,19.160765275058946
5838,20.893543906278605,25.370949701460006,0.6193835394306864,0.7102775973299179,20.574883761659876
5839,24.565099545312325,28.871305383499795,0.5781995267718831,0.7718133715992805,19.739248408308473
5840,22.057276665702563,25.154888560122654,0.6165601650271464,0.8052648895017117,19.469423906828705
5841,16.111779202705335,31.130799416788744,0.5878079408012675,0.7412075091729715,18.308797527776434
5842,20.82933197983156,31.4115501020611,0.6030958573106528,0.7224930094227208,19.769333151478335
5843,24.591718698285735,26.5815866984923,0.6441883767731639,0.7914580639224348,19.166909247866176
5844,23.859905206688808,32.33221839810381,0.5646572622728704,0.7082609089794913,18.372960302551217
5845,21.900071967900978,25.069028910904358,0.6257610059780576,0.7878238130698004,18.64238651372571
5846,22.279658194518586,28.527261384009158,0.5554958745342362,0.8057733635272972,19.94204630932324
5847,23.823979577438102,26.23325626094734,0.5900145020346793,0.8466291665827167,20.855496105383768
5848,17.9811369155701,27.913420563363776,0.5564826907520996,0.705699760554344,18.91661858207881
5849,23.37440679840877,31.444472404785103,0.6479603420902117,0.8026933253209817,20.773815475599395
5850,19.793703677486086,30.82250654507716,0.6179592686768381,0.7913075612179916,19.85292201596519
5851,20.825595298072425,34.1531618167793,0.5829322443138809,0.7812888518028607,19.618111632476054
5852,15.457837981031545,28.463567459957307,0.589048231995357,0.7486449025280125,18.01841806461845
5853,18.379617576499097,31.159244539818364,0.5532061801045197,0.8363263251663025,18.02257728114894
5854,18.405623270497916,31.22001271840368,0.6180632993496415,0.7730285844349979,18.66360667060763
5855,16.213140778290242,27.128418067568866,0.5782060893978122,0.836914176501504,19.084273217838682
5856,15.885963881675284,27.004645265287373,0.6280516477942396,0.785218784882617,18.72706526245678
5857,22.642937960258628,34.911126612588646,0.6306169837617748,0.8090582221009622,18.207689254162457
5858,19.213629931321226,27.42336380796714,0.607810258804062,0.7070610363579637,18.07057353271471
5859,20.9709630467443,30.18692272162035,0.6472464520790173,0.771486305872674,20.7163464810118
5860,23.342169006981223,26.400157073840713,0.6435621688475017,0.8221860542248247,20.701698739439784
5861,24.18696587365664,26.700422891815627,0.6175993254159419,0.7494872458895782,20.533818436751144
5862,23.74314898558288,30.572461540317754,0.5777277472637811,0.7334968155081751,20.396354327600974
5863,17.07188049098947,26.265502442679704,0.6370445659136088,0.8257201496950808,18.27553273405734
5864,19.57464928396009,25.622974578388167,0.5666005529273105,0.7229426425990843,18.696300861652293
5865,18.57243598843062,30.407079019194384,0.5762117056648914,0.8104457345043469,19.176166410026067
5866,20.81103559738086,34.605381469647924,0.5671586213434263,0.7581042960698994,18.1317759816701
5867,18.6503475666392,29.551718808669044,0.5584054976129157,0.8253751053962755,19.560938631118155
5868,16.560440366074452,25.637385890922253,0.6296306772759039,0.8025109177554093,18.870774038366342
5869,20.253486098311466,28.05396516165725,0.5733698437778926,0.8358987875357067,20.096647988668742
5870,23.518846252623394,27.48459782368593,0.5983164733952077,0.7888368999312226,18.93968386061449
5871,22.892086638075195,26.86897057216055,0.6013128496642586,0.8218952758252664,20.033013120716145
5872,16.176812594668178,32.666771258855675,0.5583549946515871,0.7187515058754083,20.036007232151217
5873,24.737174104339253,25.50691764411589,0.6413123715342302,0.8078099893016589,18.20018248534341
5874,16.731702868514528,32.54898659645161,0.5703395244341315,0.8262974533170868,20.69305301782437
5875,22.03655919191048,25.558940830835592,0.5823392369394923,0.8313125773043324,18.771952234183264
5876,21.875827789747216,33.85148045495079,0.583647509529607,0.7911361058502018,20.885497397622064
5877,15.216725689586756,26.386220285653877,0.560997172121357,0.8178141256616925,19.413313640224484
5878,19.523609423607528,27.030748475292576,0.5939239235108428,0.7218827678497655,20.619440825317632
5879,21.098080172287766,33.43689323148262,0.5843171873434795,0.7834010765933569,19.932227003343833
5880,21.933749603730973,29.132932193227845,0.6386158432269993,0.7891907110735521,19.158110375770892
5881,22.221517946592726,25.071586208313477,0.5743664549904336,0.844523847684835,18.544064909435388
5882,23.651173248464865,31.30755781054393,0.6308024569584846,0.8461586859074856,18.84478144195681
5883,18.19672096887738,31.83415823915653,0.5542280797992929,0.7370438671970122,20.058993607009512
5884,17.205225152804346,26.828061212604897,0.6477233510230822,0.7800990218244184,18.942321130447326
5885,16.600405487966796,31.453106911065124,0.6016102417022752,0.7749181376171518,19.975480822891857
5886,16.45738359384679,31.01774396445453,0.6152156650980246,0.7077311386146872,19.244760177952447
5887,16.704503019409376,34.79356639276132,0.6030322721991597,0.7903252370013568,20.715250269762237
5888,16.893510289844507,27.877817930557093,0.5978125793580621,0.7416652945158829,18.697579772416066
5889,15.4641075370564,33.18931941042361,0.5924823769230065,0.7137388339412464,20.346293132461472
5890,20.30605948531272,33.14587561536971,0.5613663280665417,0.7263098160498582,20.70225068473552
5891,18.24931557641478,30.198711968569953,0.6480713112887164,0.7920410439482752,20.828862259587876
5892,24.903247119769237,29.474399471663233,0.629313689884578,0.7669675028860111,18.48877821997737
5893,19.88469068539333,31.515935555445477,0.6253630409590671,0.7052876704709956,18.84751133966266
5894,18.64249019379452,28.766652535210902,0.619150288536188,0.7779465551882756,20.534758976687524
5895,23.990034570635796,33.62978002,0.5824005987891496,0.7257731070919242,18.222072710803722
5896,16.04423558833663,34.865592915935274,0.5865489619124757,0.781173347459338,20.953689085519773
5897,24.06517377198128,31.111628603147906,0.6118246558912691,0.8019421560088967,18.499005310847366
5898,15.700399927721868,27.127681741827782,0.5743796031737274,0.7472338493310726,18.82548470432355
5899,18.75826068144567,28.190919395453747,0.6332748387060531,0.7437483740641172,19.968924884825718
5900,23.815840432946096,29.276447015522642,0.5509512111311148,0.8449305158329594,18.16773176295
5901,23.726622441661508,28.371088833280066,0.6330315707949677,0.7626179385105505,19.209638063106183
5902,24.628718759274953,28.327180601535677,0.576208546253349,0.8150597659175902,19.769255292659192
5903,18.22245847174622,27.35093996113779,0.6131036578756318,0.8275830340482911,19.885661322256748
5904,15.792430915136883,27.851143971912016,0.5699273601577165,0.8194059606793481,20.4200438321785
5905,24.10387843566403,34.05563121719611,0.6174332256072178,0.8144034981812822,19.167119596455883
5906,15.886197417538513,29.120671994313508,0.5677226349868918,0.7903348943484626,19.42704997543224
5907,21.81477525385813,30.365724485268707,0.6291444814747099,0.7184705307763037,19.555348255809534
5908,15.322021707607353,25.32242303447305,0.6038422853653861,0.7493433311469977,20.502459043708107
5909,18.717204472941702,28.267518643839455,0.5737555341588142,0.7012441998222542,19.096891802524304
5910,23.79364488522593,33.76273583290216,0.552726444804621,0.8453955477150736,19.775352725670583
5911,24.387868444873437,30.317465451411366,0.607243875211158,0.7060845579129645,18.32474186848654
5912,17.628731363331525,31.67595707233533,0.5552985212744691,0.7815661404847601,20.595887619023443
5913,23.719478420369867,34.80514829098613,0.6369192664047021,0.8025723993009168,18.02683953109184
5914,15.023510999202067,34.52251777968961,0.5623591072619536,0.8460071165846124,19.516263235548195
5915,20.428954313050344,27.596159384597165,0.5862494086090536,0.7295301866334929,19.854376084256288
5916,21.11760537298795,30.96218693377431,0.5536289237587155,0.794215741419731,20.52257436802641
5917,23.048448027111267,32.48497122611742,0.5608806954305304,0.8351942891016888,18.222974285864346
5918,21.09863162720795,32.34930339920824,0.5512827140344008,0.805891720617612,20.068376418656225
5919,16.949430932112808,26.655305809959646,0.589240696418962,0.720828780744315,18.969184785897866
5920,22.88686310121416,29.469603431320675,0.5689976555493653,0.7831530432686661,18.88329871367862
5921,20.666114472264443,26.60008534797477,0.569032241937211,0.8489314805387664,20.587042054941204
5922,20.557966845634844,29.517337981273347,0.6177834551728856,0.7513182899409437,19.388203268095285
5923,23.45781085827248,33.00290152237787,0.6147392254714605,0.8411372940022703,19.17524666197039
5924,17.50061771372172,25.020497723018128,0.6353504414164151,0.7950308811075296,18.993528009971765
5925,17.777298947157245,28.66816224554842,0.5654557197397251,0.8135412562551493,18.370020545891123
5926,17.113808496784316,32.96997773956359,0.5981516299439145,0.7737906780275865,18.450821354478926
5927,16.7122313743161,34.04322076177795,0.5782613529113291,0.8335753103383661,18.749804971584055
5928,15.190455223933698,30.93493275044761,0.641928411866597,0.7581007058877972,19.28901657633526
5929,19.346203445871307,33.3859064321036,0.5940457417997397,0.7089791851690058,18.637888665354243
5930,19.75646881431361,33.45764337223679,0.6193000704521182,0.7647483116622155,18.652006831348597
5931,21.737157536277223,26.94208198324636,0.6177293060593211,0.8273117044809704,19.12004082630427
5932,17.82041253026592,26.607816371189546,0.5966062344827587,0.7231085107147022,19.601963639053928
5933,21.13440390695171,25.873246453081276,0.6156896013032727,0.8190381834222099,18.32690767730583
5934,22.11773750660651,28.458999839554206,0.6304438994623245,0.8298857443637473,18.02336912699212
5935,16.706132581300707,31.271683265258275,0.6448272829403551,0.793635990745716,18.369473327926737
5936,21.11141959408092,25.97653573527627,0.5869378582096354,0.7393889176124686,19.392036990574454
5937,16.25548653322337,28.494233158497423,0.6203568765985059,0.7321465703056818,20.728477939740362
5938,16.783512505103023,27.21550164173273,0.5808329357563492,0.8466602290965588,18.46633314383905
5939,20.782093507113572,28.898777865505153,0.5826735915972238,0.7686689891076562,20.57497207226787
5940,16.288784199721203,27.955664793148397,0.5957917036893519,0.7925824798968049,18.632651353002878
5941,17.16038023709363,26.184771824224608,0.5688229284695112,0.7339500476873165,18.40125087138557
5942,24.80253900590977,31.810724720337582,0.631986035351597,0.7888012116974822,19.04463744950613
5943,24.058662654473167,33.93065041462728,0.63476558043028,0.7423476809936442,18.141967184627077
5944,20.246701389314815,31.650541224740806,0.5657476622915116,0.7916569312533327,18.712446968937996
5945,15.323616904084613,29.3660283430967,0.5548113317606902,0.7534951097123532,20.45585221194651
5946,21.702731602536524,27.149866244159618,0.6471561125484323,0.7205282451332267,18.631910935985857
5947,24.838177272939824,28.034239654787946,0.6411889007235274,0.830863136351806,19.572561820619022
5948,21.002906462381976,34.72260120226502,0.6308625892288834,0.8223767338962392,19.119050523565807
5949,21.308030749001095,33.33688281866243,0.6001580621406395,0.8370116631548319,18.62625509460026
5950,24.854591029817676,26.38802931170848,0.5730581638134776,0.7152530909863213,20.975303198129744
5951,19.854501451407806,28.34640085913785,0.5869315622292081,0.7413784793113197,19.38293736953155
5952,15.839020323883052,27.94840334136459,0.5752680037784844,0.7432128980500272,19.83768270474811
5953,17.694805593378096,29.96300634892259,0.6017070390657249,0.7834324466346142,18.184466929151977
5954,20.933048957023708,26.35124169072223,0.595798543814227,0.7501243085543324,18.523643389710244
5955,21.6338050602657,27.128450035581686,0.6012346140867671,0.8132143656306827,19.070184399591174
5956,22.381582239899718,25.55504669517787,0.5924298203656677,0.7967152292474986,18.186442992261856
5957,16.89930061731435,27.130741251190113,0.6448068281960173,0.8202745253552601,19.76606552657672
5958,22.020989013396644,29.808401415362603,0.5967455325938823,0.7605865214309544,19.95479341184987
5959,20.84524536423602,32.838985546102485,0.5945691886224164,0.7826932471858887,19.62880126679758
5960,21.038872184578793,34.19824920496896,0.5695516423290066,0.81630295280796,20.781791064992955
5961,16.70455643989502,31.076527449401492,0.5721241233926541,0.7052510599422716,20.497359847100206
5962,21.283346025615973,27.204455993763897,0.6099064408594305,0.8472662192153687,18.444824532379613
5963,15.470127474497787,33.80137735803448,0.5620486112105229,0.748838887566221,20.160135038190575
5964,24.75763970191465,25.47018811549296,0.5875639422838265,0.8066953152550183,19.936758958614515
5965,24.93632097231253,28.905529929262585,0.583299159384931,0.7873338388223763,18.54601636085584
5966,23.51984906883042,27.985085773527857,0.6278400790300681,0.7515045176774235,18.23414390354118
5967,24.775633665777434,34.88339486792607,0.5506431216832972,0.7315551909217687,18.995672135487382
5968,20.255363520515793,29.204547632528513,0.6229459452025566,0.7051455203076702,19.011840120056238
5969,21.843516231760788,25.665719861954845,0.5523168884137318,0.7337760628178481,19.45457776231721
5970,23.380504401362998,31.58202874438634,0.5753669899451046,0.8311532103213422,18.00754690111374
5971,21.116963326305434,28.646174637646244,0.6129854506279223,0.8090840985228752,18.6255466903372
5972,24.485751646585765,33.116694133629004,0.5570883466482855,0.7110916216765554,20.967171250634195
5973,15.877451955554365,30.067967191027392,0.585852931565261,0.7076384633383703,19.217407300137076
5974,19.128323854492734,30.06823272840314,0.5805675082098849,0.8406290189965384,19.88752399098922
5975,15.68787190653795,26.034361663774256,0.5830485581642869,0.7196771406721353,18.138009463580158
5976,23.86484565705569,33.43762463934071,0.5758848877094173,0.7895425923316353,19.880365869234954
5977,23.012044015887067,30.298196002649597,0.634500264367315,0.8495689257008815,18.52712738251006
5978,17.243861912669196,31.30704246192193,0.6264884982693125,0.8222943593897013,20.7369915349812
5979,22.383270936696725,30.587605173580727,0.6195822222541405,0.7700335063961101,20.886796444538533
5980,21.013357118975424,31.065542968623383,0.6094025575060704,0.7038480523765591,19.455347073448618
5981,17.30665707075743,27.32755402879701,0.5613094137590205,0.7950095605650102,19.157684054586397
5982,19.793789014652255,30.731661508630275,0.5732616247312228,0.8130200687802617,18.391494126603728
5983,21.306019352395392,30.47507593168842,0.5525512178187657,0.8464641714365719,20.46698172553587
5984,24.25768796915498,32.58089419861516,0.6173392613533857,0.7042134160373423,18.687661713260685
5985,22.8700665233946,33.420366814756854,0.6170049643517116,0.8324804808736024,20.78661588536257
5986,16.546667418571154,25.882523090228517,0.5832702538960995,0.7706528065797346,20.25071447864155
5987,22.036786195626057,34.82756800409576,0.6043639237153275,0.7051324063935367,18.18967763876238
5988,15.270601577708206,33.29414321809175,0.6302361315231125,0.8210368115622542,19.956747749322503
5989,18.22460064792084,25.761541851183907,0.6382422915855717,0.7243882434969626,19.517817668301827
5990,20.798162243528065,31.428123583375278,0.5910122929786443,0.7467366622154513,19.084491816154795
5991,23.613295052859243,29.394677597360324,0.6403450732165747,0.729601951031998,20.39445237392596
5992,24.441481664593134,29.02183764031293,0.6337073130192017,0.7702041888717608,19.72445775422281
5993,22.06235846600204,27.909485902662137,0.624474864707916,0.7142420444350808,19.562745711561043
5994,24.965775125282725,29.852351876830763,0.6119738235749822,0.7076802491570524,19.94518194002676
5995,21.393396880014997,29.456608004594486,0.5501481649797589,0.7665121723521005,19.504308258985336
5996,15.441853161135162,31.875219479581858,0.5753955597922653,0.7218512867062482,19.434658621250236
5997,16.538135759298708,30.9587759189224,0.5986228342146994,0.7702599690080182,19.329130257846963
5998,21.998620190924125,33.13851832573045,0.6485034725893511,0.812604969955553,20.61952840051132
5999,16.99282398850583,30.18716566769292,0.5880844330679597,0.8308623113381575,20.137033797004108
6000,20.633619402227957,26.727984313591044,0.5692809669131687,0.7332482550388416,19.704619504375742
6001,22.573295660259614,32.985999736447994,0.6176846350374731,0.7131789450187386,20.557526691726327
6002,23.843812890022,30.967454646666646,0.6145759844630931,0.7291935309909383,20.934185149788433
6003,23.95227300181424,33.70891952339045,0.5505122616875099,0.7852223665056003,20.598266194931714
6004,15.78962782314694,25.74856128666542,0.5937975467317275,0.7249603255353847,19.740965097461235
6005,16.37272707434637,29.250304873170126,0.6053809371442012,0.752665296060784,20.950948377407464
6006,18.34787814214583,34.63665467797206,0.569111171481796,0.7635755196694073,19.974305232375006
6007,24.481264809620477,27.633792081659866,0.6055433211754968,0.7759029357082798,20.570110912930357
6008,16.21461762991874,34.98110092246961,0.5783615042322879,0.7369104057167111,18.152413398314614
6009,16.477928506998506,33.807080339848696,0.608805052821305,0.7652407662628699,18.60807931433886
6010,20.3891349530206,30.478032934594353,0.5938158727726839,0.8319053112206681,18.976634077762064
6011,23.34384701074859,29.989445256152727,0.6489633173631456,0.792001139226463,20.999948597217703
6012,15.702967504285018,34.243524686405664,0.5548563253004298,0.8302045862440911,19.08527893310548
6013,23.641380704821454,26.28654197576903,0.6060007235831835,0.758696210092741,19.366023752802366
6014,21.72906103936557,26.175131853962842,0.5718485773153721,0.7419099731734106,20.517413291090726
6015,22.40883726614529,33.76354216724871,0.6069399298424711,0.7165179994258521,18.669140309126792
6016,15.928994301989173,31.579597017590828,0.5664263380236251,0.7342248148843146,20.66428351118269
6017,24.689272711126556,34.29304669050562,0.603758071235245,0.7912517433655687,19.635277876490868
6018,20.42559661350679,31.10546045294113,0.5512005454534097,0.8103529511516069,18.05393234469403
6019,24.285301035713264,29.440518957336884,0.6442752269203804,0.7567279890491377,19.94492425536993
6020,21.052379664478227,26.359707903142862,0.5841325503397894,0.8350433224864064,18.116924132497434
6021,21.636336702801096,33.38442391209736,0.5930921409435508,0.7493089850564426,20.90902287983331
6022,18.127089911655634,31.94475250787105,0.622578414406544,0.7143193272728784,20.664378395408434
6023,18.27750798141733,33.48075125059133,0.5836607232412739,0.747124830385128,18.09802197787716
6024,21.506835750713908,31.356227487012,0.5560929064739403,0.766602130736612,19.420992343119394
6025,18.592438589810275,26.15155413452184,0.6306493730673529,0.8218969909477163,20.162000440980762
6026,24.311986959281217,28.397652315080816,0.5860979487038046,0.7264907445057388,18.348406611873113
6027,18.38733607431027,32.790611941933705,0.5615556316926008,0.7061371731551737,19.339385940647123
6028,21.791032789184243,27.674941064829966,0.6003340887920409,0.7347956179348942,18.735033879598095
6029,18.490948404195755,27.47530885405893,0.6246998639074933,0.8209072152420087,18.11461311149299
6030,16.571249409410143,27.310536077462743,0.5650419974015124,0.7059209730449156,18.671098926886167
6031,16.182027825714968,30.463016407768016,0.5517070985096569,0.7224373976188571,18.25052140146968
6032,24.03859684766452,30.437036667557937,0.6101877980818062,0.8458858233742463,20.100586036189437
6033,16.0469845975952,29.149436082423797,0.6114840018175101,0.7158380872596984,19.215926129057234
6034,19.186941523948903,25.819348763743314,0.611080618541606,0.8400576043977412,19.917557975376504
6035,21.08437322522444,26.497041110388196,0.6415909873937851,0.7240374283182243,18.877960439984513
6036,16.115393077033488,26.049485197152954,0.5595799346931096,0.7243297819270532,18.06637102473755
6037,15.582066436287509,28.325336821549833,0.6145771049911734,0.8120024540552926,19.662801701036976
6038,19.378994007351352,33.25983088743436,0.58511734418485,0.826804266575563,20.744775648007764
6039,18.85732344987632,27.282568184715426,0.5875747922733374,0.8340919528640155,20.588273262478072
6040,17.20565037422473,34.382717365230576,0.6214417367415725,0.7055502573502452,19.935640296901546
6041,21.32357006669399,27.025137039079855,0.6333530754731311,0.8292172917296399,18.179067150557568
6042,19.794143063873555,29.097844336442428,0.5968008425329495,0.7942152017359081,20.43806238636849
6043,23.758120661432446,33.02857209767349,0.6205269816209547,0.756127628534951,20.356502856944733
6044,23.133942248075005,28.215662889058645,0.5509642916023619,0.7622151622840704,20.374894114605834
6045,20.318681053063422,30.84236793940623,0.6149859588425965,0.714524083248044,20.43793452308379
6046,20.46206026537552,29.893949149837887,0.6024550487722656,0.7976152149818962,18.16291936891308
6047,22.787628452412516,25.931060889181996,0.613772393775424,0.8011443807917563,20.634834100410185
6048,19.32866148675826,25.381857328906936,0.6191781139544332,0.7634813039322028,20.913962119658322
6049,18.27679953434873,30.606472231655967,0.6059355399154001,0.7983889379578414,18.855603787937145
6050,18.397497496176893,28.02745377164697,0.5956729075609541,0.822934232913574,18.843553534299442
6051,17.082936445720833,33.650637988826205,0.6258134596713322,0.7957754801651605,18.351691028664526
6052,20.38999600876397,28.095526598469938,0.6325910946035398,0.7897537813509738,20.253597255492497
6053,24.879022100273993,32.288655057589075,0.6362051397941301,0.8080525905063392,18.901687403158146
6054,22.179559302773995,27.17082856486969,0.6333529690553341,0.7080145459535793,19.126335538908474
6055,23.420596517291887,31.437864050893513,0.5793584391566526,0.8137035144340099,20.31975444184573
6056,18.529796550154764,32.70577753325916,0.6125021470141221,0.8045252150287544,20.266884213449327
6057,16.486331071866704,34.63410257755941,0.5979385654042458,0.8456642700702058,20.982682681854335
6058,22.32719095766604,27.374178495406007,0.6155181534129006,0.73356324921414,18.271605535020477
6059,15.92326473435065,31.681547652242795,0.6218470674941471,0.8332603492396987,20.675263124812687
6060,18.14522749241316,29.652426545017804,0.6443222672035138,0.8396006038008189,20.781655913385414
6061,16.78577772906496,29.193374280162807,0.5530467077069531,0.825840554201652,20.233913844930413
6062,15.95979380532778,32.25582655307991,0.5959436111061697,0.7351700115988522,19.75104085982792
6063,22.224557628133056,26.457019727940928,0.6472837702172975,0.7951494719724967,18.103920637223773
6064,16.477974921624195,32.20437897057933,0.6096497718079241,0.8296033475841504,20.368673304511063
6065,24.175635004724207,34.74291944833715,0.6219369368597631,0.8067327584807902,20.38692323019553
6066,18.85677622647571,29.21390106802796,0.6253119009270119,0.7249121381819255,19.102256261208506
6067,22.00103462391639,28.267212158062414,0.5713616765768944,0.7799494784909186,20.18668752901499
6068,16.7621830012282,28.682775789107207,0.6124669237946703,0.7151752778676224,20.74407732201208
6069,15.62258069063095,32.72244224511766,0.608306230989313,0.7582069567160525,19.247706211202747
6070,22.11753743922278,31.66664657015572,0.6101965509089039,0.8285871778941678,19.24440197816955
6071,15.465945957229643,31.40795118093682,0.5543552119738857,0.8303104900753213,18.974898265069385
6072,17.820614127932895,26.58131888654084,0.6300370446057126,0.8450825117585019,18.53576516437862
6073,18.805491244843758,25.09406272726312,0.5697115442708324,0.7867303726548065,20.546526077179905
6074,22.115682475081968,25.708318512654028,0.6351746874426667,0.7063542926503155,18.895960700363855
6075,23.455430529972737,32.08655895381961,0.5904928528044346,0.7762527793576304,19.536415105161396
6076,21.995849983082948,25.588908145244314,0.6409382941521884,0.8231349892067733,20.57343018433629
6077,19.31573631382017,29.395733095772925,0.562251771105518,0.7105753431279906,18.281890027579795
6078,20.794869193105733,34.6484828792415,0.5727556794853637,0.7484606529470549,20.423604174074484
6079,22.375144293237042,29.805388336873545,0.6065117810656294,0.774023700683855,19.316856405219674
6080,16.699774780351145,31.723145865406615,0.631703191485697,0.8014896068241905,20.898398865394483
6081,23.702546331482885,33.76808282724279,0.6478427569702234,0.7662391469642855,19.59631829506223
6082,24.765873510161967,26.717679270024995,0.5731889011178724,0.8088562586290019,18.182514566301876
6083,17.79878646712823,29.407979309868722,0.5934692558371383,0.7185122687967112,19.833793283870776
6084,17.01489421384271,31.072206101534565,0.6398489064556292,0.78056071910454,18.25057984873485
6085,21.728581827758497,29.112282329100616,0.6212754733733656,0.7238442154966359,20.850193717495998
6086,19.44135070130412,29.72348002840221,0.6088026870897116,0.8300210351675956,18.145807470419903
6087,19.582079141737157,26.838233122566542,0.5980700757002467,0.8473737020761245,18.437032612385718
6088,15.903556069010364,30.317362773852604,0.6062745267811378,0.7273171115644044,20.593581668847413
6089,18.878999550386652,34.235800031982265,0.6447720971838146,0.7456855215298501,20.267246026211414
6090,20.55382591397305,27.24694427790482,0.6493361501945165,0.7539569597130272,18.3648448665573
6091,19.14164089885966,31.024058156677782,0.5982207817080624,0.7198171212844553,20.74170199960111
6092,18.50024443346636,34.823583164557014,0.5710086263473785,0.824263691622553,18.071981588992504
6093,20.196117345949833,26.280110238639587,0.6470037235118271,0.7683554348632721,20.868134232582175
6094,15.122906276924317,31.221537671101192,0.6318188874284352,0.8307560989751034,20.596683434664687
6095,19.207201485025912,31.042662065417012,0.6213032890938404,0.8435026457828502,20.279666280063775
6096,17.83625376859091,34.31022811899474,0.5902138612288231,0.726249053350952,18.808224593170568
6097,24.460787028949753,30.95702290896822,0.6237943549109146,0.8471145223671317,19.88473506924277
6098,15.366723916695303,29.560711958343244,0.6233715626625456,0.7991064117233402,18.39693769207827
6099,22.68009366894946,32.55064662369223,0.5805861420503088,0.8432368904273826,18.45662460381868
6100,22.499524753388364,30.053204186578796,0.6037921446082509,0.7020633343155473,19.102777126304773
6101,18.383464795085757,27.611117399912,0.5710282649034347,0.7807650211500408,20.459294561980496
6102,16.197652478856774,29.904382204176738,0.6082722187389016,0.7629837653260686,18.89814562633542
6103,23.306797363359927,28.773247071243418,0.5509265797646613,0.8438753969374632,18.139027069267932
6104,21.15035869529644,25.344760219575317,0.5886955916207951,0.7378951180747417,20.247336017627546
6105,21.860328113191205,25.78097070539013,0.6315369940475959,0.7172344324368689,18.956909046720412
6106,19.826381509458376,31.0726840875885,0.6358833238339481,0.7890211458101827,19.09364866271965
6107,19.12973274838978,34.36637022045323,0.6121729342731901,0.7438702721574202,20.493634976501564
6108,24.133644530223414,27.6440807865419,0.5531280446821238,0.8102135348203008,20.052019070881137
6109,17.974199485303238,33.060548551812204,0.6413758892783847,0.8177634946252902,18.169783726375364
6110,17.515881134362075,28.521431979107213,0.6206492618686209,0.7988876741110161,19.139559708177313
6111,22.814486341149113,32.041041036839644,0.5704427043577469,0.7457122406872091,20.0607428525594
6112,22.097988606729643,27.77320809894569,0.563331303828877,0.8064373050167553,18.951985747450237
6113,18.802336737472253,26.438556010192784,0.5658624505821208,0.8370476336227841,19.38519566974108
6114,22.808174380230952,31.01547906490388,0.5620627817987882,0.8079560603014275,19.42826312518862
6115,19.201856461175986,31.58215148036752,0.5998214198667635,0.7100128814546692,20.91285012110722
6116,23.261136217917766,26.00930234377685,0.6386854159836726,0.7220790991833064,18.179225384658665
6117,22.60066933750605,32.689390581766276,0.5732084127378211,0.7473799577367539,18.048877052203668
6118,20.67208391837348,32.13791374998984,0.632533361648247,0.7158958035630768,18.1103596379547
6119,22.36908196092372,31.293783284126683,0.596607815152711,0.8178222153205056,19.27841100491015
