,carbon_prop_landfill,methane_prop_landfill,wood_decomp_in_landfill,LFG_C,LFG_R,LFG_HHV,LFG_elec_eff
6420,0.4010743319764276,0.5989256680235724,0.16552188281589816,74.38052609937566,76.25265127679688,18.289845154951564,0.3025138993291134
6421,0.48536838833929247,0.5146316116607075,0.16961395631967022,62.22105624960015,63.976355492694246,16.026941495390584,0.3449939865097146
6422,0.5290084703601831,0.47099152963981694,0.24049684120122328,73.8436121376463,74.61873874274777,16.480436539180843,0.2807833062669055
6423,0.5984345497583439,0.40156545024165613,0.17625107570696547,78.56000171706575,66.67510243249733,12.195397820842672,0.34001542408400304
6424,0.5175301761249873,0.4824698238750127,0.16411712681914747,73.36152101699294,83.40767658356685,16.13140674605264,0.28452894137740536
6425,0.5982098204198292,0.4017901795801708,0.17496543530590344,75.94691060368056,84.17269133693179,14.419129531966217,0.306358373495817
6426,0.4184772051179477,0.5815227948820523,0.19542201973161105,62.01360307389458,71.26244913343933,13.992269675957846,0.3198850697907826
6427,0.5560263934977406,0.44397360650225937,0.16720145821584456,76.93065183546983,79.66986072363535,16.958930538306998,0.34590015001046087
6428,0.5154432150082039,0.4845567849917961,0.20627739078000043,66.10593062234385,65.67634184802313,17.398748979204868,0.2955915774302671
6429,0.5224225695585065,0.4775774304414935,0.2226157715746225,82.36425764699845,67.34663716989704,17.281650744204455,0.2960077561662228
6430,0.4051962030379058,0.5948037969620942,0.22830307012062648,78.82697742666267,74.93942042009932,12.275303122913463,0.27559053870552647
6431,0.537404214080534,0.46259578591946604,0.23590379142010426,80.45084120983732,74.52484796434959,15.08564616380044,0.3103509333977598
6432,0.5152348995316124,0.4847651004683876,0.21933837354962166,66.2719638158313,75.06422151771991,16.948839400584177,0.271097231399519
6433,0.4185923199494216,0.5814076800505784,0.2087112867831184,74.97581406723441,79.9416788778215,14.380336006724033,0.3495542336085995
6434,0.4115978449703542,0.5884021550296459,0.22978712357629472,76.01071407036507,81.72284286037915,13.895632718823219,0.32781304099630243
6435,0.4862326985562796,0.5137673014437204,0.22499714879192412,76.42388481475697,65.35473581174952,15.443956069975066,0.26884352474344925
6436,0.5541077404278452,0.44589225957215484,0.15480099186957905,61.520611764476435,80.7435334732294,18.2772539594039,0.25199758449358095
6437,0.5584385194942412,0.44156148050575883,0.2392328566930066,76.40557069863605,83.24337392051646,18.580915729820383,0.3106393888536269
6438,0.5885545297717069,0.41144547022829314,0.20337484287105237,66.4256249979474,61.46682017521561,12.137474842868336,0.33419029134159267
6439,0.5464292618907859,0.4535707381092141,0.20814991700914143,86.3417118037341,76.93753339940821,16.808165477707426,0.34005643021271603
6440,0.48023278456189694,0.519767215438103,0.23100035514807926,82.80250516862603,83.85238804966689,13.802678349406218,0.263427805977072
6441,0.42418195865796016,0.5758180413420398,0.21049852147856046,80.43264119967135,69.44288720914307,13.448672089702722,0.259822942299758
6442,0.4942074761640082,0.5057925238359918,0.1687469044580607,62.43517453240662,70.02828631030087,15.231425110387868,0.2709048100655427
6443,0.5081662193041111,0.4918337806958889,0.2098355371507156,72.81006374891103,66.59420939746329,15.9843694280498,0.33221721764271506
6444,0.43741012929362183,0.5625898707063781,0.20078710337138134,94.26717483213204,79.6581250376992,13.753611434521602,0.3059090824976483
6445,0.4136532479694629,0.5863467520305371,0.23397913300722287,83.79734782974461,67.65333117757572,15.335147684709519,0.33249357801746426
6446,0.48577863625551265,0.5142213637444873,0.17487053011631712,76.05899441939579,84.51661112586052,17.781532561566618,0.3023524177622378
6447,0.4247324332440336,0.5752675667559664,0.1834066547890844,66.8922062179905,60.832214238699,13.512614452832118,0.3404529251453506
6448,0.5745845798366497,0.4254154201633503,0.17531108129049203,80.6897964544489,76.71552176776409,12.57682152142246,0.2512165892009978
6449,0.4823953341886335,0.5176046658113664,0.21425872622203593,73.83309472122357,78.32425834722042,15.915150754232686,0.3252416229249248
6450,0.43620855282111975,0.5637914471788803,0.19081676812648532,88.24404730299584,70.7855255279602,12.905829062546823,0.2588909555757242
6451,0.4316123509370256,0.5683876490629745,0.24662734983612505,91.98950369920165,65.74880470111556,11.388938305448175,0.2860778357860953
6452,0.5817340820904977,0.4182659179095023,0.1732013272326137,77.52281738999713,79.76108659491935,13.777656193024987,0.3488749157059844
6453,0.557660715256308,0.442339284743692,0.19220296104958734,87.14812271969733,81.2477712532668,14.437131694077273,0.29099525503833473
6454,0.5548250242068836,0.4451749757931164,0.2364657925229633,81.7087305973966,73.07438444095618,17.69572470889245,0.292705467505573
6455,0.5603555792179248,0.4396444207820752,0.15035269172807558,79.1971010989547,84.05239273721831,11.814250606529587,0.3291594880059784
6456,0.5296589603672103,0.4703410396327897,0.2467535904429426,76.00501652042368,61.249629115761934,14.364815724018777,0.254176735114704
6457,0.5361192699310022,0.46388073006899777,0.24356002688106657,74.90388523796094,76.0291542070619,15.188097649621632,0.31220313744854034
6458,0.47400168851966046,0.5259983114803395,0.19930707969981712,63.606775837522086,73.37993053524767,11.153604782925889,0.28607204456877955
6459,0.48291751844178776,0.5170824815582122,0.20542562236091783,75.33722390824815,69.38521123846002,13.802162422493058,0.2625795580254233
6460,0.5203925822396499,0.4796074177603501,0.16423914735885145,66.24585480995016,71.24530357181925,15.228114062638806,0.3405084074763392
6461,0.4589754992782147,0.5410245007217853,0.17308313881311113,65.34385272828848,69.14912140285642,12.802289030211032,0.3470036581137338
6462,0.4540674735216892,0.5459325264783108,0.1726880100885572,92.06713278217379,61.18251284644076,16.051945640948297,0.2657116554144237
6463,0.5776634099678781,0.4223365900321219,0.1779283621597433,91.82955975141479,66.46377202312932,17.034434484167736,0.3063001273383173
6464,0.4006818598513,0.5993181401487,0.161034835065312,78.74599124789503,83.27655593605641,18.704838389975155,0.2933056676177873
6465,0.5474420453235056,0.4525579546764944,0.22427366316287242,69.16458028210204,70.03360121466375,16.951540029398643,0.2576776035066203
6466,0.46367700840505094,0.536322991594949,0.15518426237722766,78.82668718281889,64.42359535974327,18.02874398658031,0.3434751429796616
6467,0.4900757849461567,0.5099242150538432,0.1509043772484134,60.136865771439474,79.84371983788269,17.443236944988602,0.3060779301197462
6468,0.4597696667197748,0.5402303332802252,0.18608904065598458,61.42580003914945,76.2821470892183,13.368163574672506,0.29560804465152424
6469,0.4987450422266817,0.5012549577733183,0.21103294141462256,93.62135866885387,72.80878979985835,17.35152744868482,0.2565340884172093
6470,0.4289618499466954,0.5710381500533046,0.22423461305757408,82.00730831798109,62.14739237850756,16.60931445223207,0.3010514038623255
6471,0.5746253948660007,0.4253746051339993,0.18697085296753466,70.62569259149346,62.39129734160479,14.67965744470532,0.27293078281719646
6472,0.5465045699287476,0.45349543007125237,0.16486305942995264,91.7750230343712,66.02046562419366,15.504239379506355,0.3481054159968232
6473,0.4422465284503189,0.557753471549681,0.24333162763843666,90.94657692799261,80.43302781218664,16.91908482218037,0.2862827319379064
6474,0.5791329396668035,0.42086706033319654,0.16293266739441714,92.29800772044337,74.3883862118448,13.328965262423448,0.2853533517327288
6475,0.5258197361535765,0.47418026384642353,0.19200423336815173,63.89139671889238,81.9070126679002,15.240053673326852,0.33613964106499467
6476,0.4763803469550961,0.5236196530449039,0.15224454136657853,78.97578002675769,61.41173849443797,14.804205805044528,0.3264381920414093
6477,0.5915327088275709,0.4084672911724291,0.1974275341095049,77.89635314061984,64.3299663076796,17.555492604257882,0.2878013067218043
6478,0.4296727461141747,0.5703272538858253,0.20237408788710734,86.5626297056948,67.32080749361974,11.136885508331607,0.275875614899175
6479,0.5187429459864413,0.48125705401355867,0.23685648699185335,84.23559444846668,82.12612947462229,14.431580219099015,0.34064911361004685
6480,0.446482664700193,0.5535173352998071,0.18662500073281832,61.30485626958856,80.111371123303,18.26189083480905,0.294586003031346
6481,0.5180251374407179,0.4819748625592821,0.22801553458762194,79.3400028985907,64.253980863427,13.62618243088792,0.2871070101915596
6482,0.5270927918852709,0.4729072081147291,0.2210060711246748,65.85308573868332,84.15708232333503,17.960952047130952,0.3468312694519633
6483,0.48967376454274875,0.5103262354572513,0.171702267468541,93.72362152782908,80.15627172387588,11.025342580299505,0.3008090176012653
6484,0.5127806241084913,0.48721937589150865,0.20837073363999498,90.88071637942036,83.01865434837114,13.401384605585454,0.32712115984203294
6485,0.4685881665223959,0.5314118334776041,0.19695887471072573,94.93215802758894,67.69009071297403,12.889357664034637,0.3158775158765682
6486,0.5127249081125818,0.48727509188741824,0.21701887601984998,84.81194042981838,73.26764428560054,13.646762623100194,0.28643417061158977
6487,0.5643695901760115,0.4356304098239885,0.2058882237481134,73.90328010439796,78.34585540668206,16.167313927305173,0.2500961181764452
6488,0.4853355726595052,0.5146644273404948,0.23413612403603382,82.9877717246111,72.07049191668634,15.352254391303099,0.27640492533505595
6489,0.45564144649285065,0.5443585535071493,0.23219859820067304,86.51158495092868,72.87527650695418,16.513555675592578,0.3124944298295969
6490,0.467483841003414,0.532516158996586,0.24728171520825987,62.609068492804,82.88696486053047,13.105006375175698,0.2711094766646287
6491,0.5118246195954381,0.4881753804045619,0.19430999123732687,83.01843556026732,73.53519580503155,11.693072596820869,0.3462987926628913
6492,0.5397868621353215,0.46021313786467855,0.2287081677633907,87.31595643738883,78.6131089312148,13.65105577840793,0.28430483648887883
6493,0.5530357300464609,0.4469642699535391,0.2054677646601899,93.33857593441519,72.4066707135216,16.391500091805828,0.29583903018389535
6494,0.4580241308179487,0.5419758691820513,0.19726842674946077,90.02447366192484,75.39901427475958,13.264461410114206,0.2982566086397444
6495,0.49721178825011547,0.5027882117498845,0.1699806864718134,79.5406115188582,76.26412596554668,18.93577791901182,0.2846562548528446
6496,0.503906423981976,0.49609357601802395,0.19100062962691175,79.93484899613641,84.77114129294642,18.666044293435167,0.3079520910697068
6497,0.4623774608505123,0.5376225391494878,0.22353058250815425,91.35246330026386,65.47713673416116,14.419290338443368,0.3052904706547131
6498,0.4725461237866573,0.5274538762133427,0.20918895256766268,83.38331898488289,67.7360287823303,15.52573440261521,0.2553370472816396
6499,0.467220755071968,0.532779244928032,0.19920388906268066,80.38137520653217,61.28628401194307,18.2079630745743,0.326990090504818
6500,0.41073002166891903,0.589269978331081,0.1992987288807572,93.36524519510847,67.23979022698116,16.919812358933655,0.2753907868692345
6501,0.432627684275884,0.567372315724116,0.21511598883936042,84.71753296008748,71.42732300124203,16.498712023009222,0.32151741418397334
6502,0.5626390912948678,0.4373609087051322,0.20436299456546841,60.26835186985457,80.94125130750952,13.432538871672971,0.3000836179593244
6503,0.4524409064303525,0.5475590935696475,0.24762124293770404,75.86927765321448,73.50496890995487,11.339133873470228,0.28809871305018464
6504,0.41587893168333673,0.5841210683166633,0.152171101386925,77.57601500977897,62.853747451553765,12.67391561266555,0.2535733973866408
6505,0.5531723483648493,0.4468276516351507,0.15154601514489893,85.93510546249269,79.02067484398926,15.69831739167121,0.3377743575413936
6506,0.5174619709745353,0.4825380290254647,0.15865424660563315,73.80657123040282,77.7049452292137,14.820672026895657,0.2520551704172289
6507,0.424376120530255,0.575623879469745,0.15322696542684724,92.68145080711406,62.31909556190239,16.42497145938372,0.34682098002310224
6508,0.42107586936456637,0.5789241306354336,0.1929666311831323,60.52126283033384,74.71800184907194,18.84360391843809,0.312188006086834
6509,0.4021606841769944,0.5978393158230055,0.24675638261392913,65.39975660526852,79.56876311327377,14.768754367463098,0.33110347046348754
6510,0.4563643217169923,0.5436356782830076,0.1749003264753805,60.90709536389264,84.46053380704072,13.816328523959442,0.31901371940123596
6511,0.4319687180140145,0.5680312819859855,0.21869550763338735,77.41486141587123,73.1157396196975,18.080114919354223,0.263962360095391
6512,0.5861571094116824,0.4138428905883176,0.21848989502978206,85.11722218224376,82.71355185498008,13.828741110396303,0.2724706161114179
6513,0.43803818502050146,0.5619618149794985,0.2214707657784179,83.0878868407229,70.73553946556461,17.058258323944873,0.30964536144331234
6514,0.4307357923491462,0.5692642076508538,0.23603267874103037,66.94503981517853,68.02487235555921,15.490893339307684,0.3439969800043099
6515,0.4505866686967062,0.5494133313032938,0.23946929152937885,89.56725273194303,74.60986315896587,13.036444574141289,0.26679164460698795
6516,0.5562613050395616,0.4437386949604384,0.21767975109778265,69.3859264543926,74.94012031373488,13.545974175007794,0.3201351667942864
6517,0.48140163794761964,0.5185983620523804,0.1510615255880716,76.47170986835984,60.31356038141639,12.018756061034246,0.34217762645371574
6518,0.45708676023097866,0.5429132397690213,0.1688065779691946,76.10181631438621,69.47319458535459,18.85806798302268,0.32429315983295376
6519,0.4667478129252798,0.5332521870747202,0.15590509320383897,70.03925628197985,80.73853503125663,18.929808472340667,0.30803786282057266
6520,0.4425696128794857,0.5574303871205143,0.2367474686347324,64.84270148568655,75.20053041368351,13.20668577064612,0.3139365420645175
6521,0.41442525670241936,0.5855747432975806,0.24931930990217072,83.3337694976277,84.75810018117062,11.74189778091464,0.2988672124571259
6522,0.5365921801315813,0.4634078198684187,0.1952430606139317,90.09408461298081,67.99136280952885,15.728673093308878,0.3319840614831663
6523,0.5210364306410973,0.4789635693589027,0.17467045087827088,79.76655221021059,80.84566968972518,15.434871000815313,0.29016948854731534
6524,0.5072810002068056,0.49271899979319445,0.23380914183218032,67.74571578782962,73.83828558102982,16.624816629649523,0.344619194916464
6525,0.465312027603792,0.534687972396208,0.179554187650947,83.9055347912849,83.76903474839267,11.944457380141348,0.3090745663953314
6526,0.5981320428236138,0.40186795717638624,0.24409234010971592,67.73324643442928,60.23200895189435,12.816563958999666,0.2797355152563101
6527,0.43662186813047166,0.5633781318695283,0.15312114697113965,71.47220415825355,84.27119511661087,13.096429744346459,0.25862240556351435
6528,0.525102167371242,0.47489783262875795,0.19378094883177027,93.87505415660921,66.88333498191913,12.060702757600279,0.3245091409896147
6529,0.5271556548151543,0.47284434518484575,0.22862112564608356,65.08406195411469,81.9900122872921,16.930161803234906,0.3199005702993649
6530,0.4866111896574388,0.5133888103425612,0.2497273825163038,90.09567192655386,73.15227211024067,13.66484886769313,0.318800346983799
6531,0.4031726217805771,0.5968273782194229,0.19230180698978055,74.83756881129963,80.93575863902714,12.51145451641231,0.28936555275214026
6532,0.49329727100890264,0.5067027289910974,0.2465772524365858,68.13148757156665,75.67244622490358,17.18384668372254,0.31042284363004713
6533,0.5721807707567378,0.4278192292432622,0.1668549339302008,88.31015868599673,61.65764541357375,14.228932473956569,0.2587914212154942
6534,0.5358490066359145,0.4641509933640855,0.20835988112245454,94.36131068796375,84.15149909816505,17.089128634857463,0.25906224798550553
6535,0.4490400430024995,0.5509599569975006,0.2491650486316305,70.73552411293088,83.78735782863362,11.89256803442984,0.32854587816806907
6536,0.5371454855440794,0.46285451445592063,0.24000702234147822,92.74155018369265,81.86835881384721,17.734364534124467,0.33772909741138313
6537,0.41902284918432925,0.5809771508156707,0.17367175008592386,74.9225769027281,64.43052594310568,16.246453248633966,0.3054231477062848
6538,0.5069131517198213,0.4930868482801787,0.24623368741350082,66.92805863258452,69.28428618961988,14.098777453476686,0.290721141269541
6539,0.599919657076552,0.40008034292344796,0.15542613607264932,74.14250104699343,77.27138154772582,17.698329523504785,0.2984833569393551
6540,0.4555206301523213,0.5444793698476786,0.202477045433281,69.55010528709838,65.29697219033498,13.501855333556087,0.2696282609540584
6541,0.4203863497365963,0.5796136502634037,0.21384294244011431,61.510002232662345,66.68356316636736,15.266451572380781,0.2787892927350216
6542,0.5758995568227998,0.4241004431772002,0.24980872082510386,86.29059662964025,68.03048063797205,12.596505043921447,0.28226327246830957
6543,0.46424119133709485,0.5357588086629052,0.212680648070517,60.56505489354405,64.3906393380763,15.545077674356463,0.2958152919275787
6544,0.41632183838097325,0.5836781616190267,0.23017253034423057,85.0476801456909,77.08488202481097,17.97491302062719,0.2774681823565126
6545,0.5970785119844237,0.40292148801557626,0.18107674331308185,72.38211485501954,60.56668951679697,15.444158511361785,0.32646453660185004
6546,0.5249852314579158,0.47501476854208424,0.22459392383026652,62.63462545912637,74.6181718047351,13.567491728445221,0.3045025226564442
6547,0.5740143231934034,0.4259856768065966,0.2160890265743305,86.38006267170879,64.71225532566817,11.722425678148397,0.26917952276160934
6548,0.46528591189772384,0.5347140881022762,0.1771759885586086,88.49140930436062,77.31600042347382,13.151254973469662,0.3075390190199407
6549,0.5683589762292935,0.43164102377070646,0.18208983342479013,91.6618209542032,67.45803641845238,18.957470123286654,0.3012853943269022
6550,0.5952123899744342,0.40478761002556585,0.16704849572497485,89.13386435501428,66.8567055485218,13.012075326223206,0.26828619881953514
6551,0.4490730759291023,0.5509269240708977,0.2213208365023891,82.31734338152252,79.21108669262286,15.510133139102441,0.3169819038386015
6552,0.5439334490554949,0.4560665509445051,0.17692049903122917,71.67627937691421,65.89154545021334,18.87557990562476,0.3159302894116307
6553,0.4526269311949505,0.5473730688050495,0.19949703087235346,76.769775052935,72.38791338883622,15.322145811978293,0.3043846578264594
6554,0.4463269743373917,0.5536730256626083,0.16951738159767543,63.20011807074837,71.2553079786966,17.703147378416716,0.3469544493607563
6555,0.45987672450484296,0.540123275495157,0.20684840639824473,72.4770440826816,69.2965255775729,18.828259958202906,0.32849412527387006
6556,0.5204920486775819,0.4795079513224181,0.2192419139645843,71.3653478441283,61.37025099604555,18.954574174700493,0.3091869022828945
6557,0.5076339115666711,0.49236608843332885,0.17027977500233824,67.53728455210124,78.65637073522052,11.676370995997932,0.3031547917345366
6558,0.497809555265481,0.502190444734519,0.16874776808834305,70.36442298055795,77.48697970969155,12.28123753868594,0.296135969837838
6559,0.5154318204124786,0.4845681795875214,0.16545414863396998,75.26821408445247,75.62109714988378,15.31639725812822,0.33776723528950553
6560,0.42530597753233573,0.5746940224676642,0.17491229090707022,81.01741611603859,64.29833687438226,14.12855828338413,0.3403696915407491
6561,0.4021690622327314,0.5978309377672686,0.1524845156156221,67.33343098335443,77.34783782034668,18.99976082973452,0.2898734525298389
6562,0.44299840263368717,0.5570015973663128,0.19579543189532153,72.96435550131243,81.75833376637101,11.424450498608717,0.27409382832314944
6563,0.48088508741208746,0.5191149125879125,0.1541503539142711,86.23206681686023,75.22261284985395,17.301111549612,0.2657378720124983
6564,0.44809563494429705,0.551904365055703,0.24302556433882433,90.94364338493213,77.14441780482025,18.10243295585802,0.27128241659766245
6565,0.44603590678044114,0.5539640932195589,0.19135003830825476,79.17964750739549,83.6824740620937,18.789404716009145,0.3230155783337093
6566,0.5408974414840032,0.4591025585159968,0.23738845774337125,69.65836732194336,76.58400886073008,12.510766207614548,0.26524831734411836
6567,0.4857463333834149,0.5142536666165851,0.1543672551717424,65.50982693122279,64.342985497959,16.433389406366537,0.3164352929814285
6568,0.46937053027185993,0.5306294697281401,0.2304078953960887,86.69063007711833,82.48822954130759,12.878672702391775,0.2619582062986606
6569,0.435723783546426,0.564276216453574,0.15172880323997573,91.52053813926696,69.4901668305647,14.35692885325269,0.2530462130271004
6570,0.5029895332040893,0.49701046679591065,0.22908302651052703,77.65105782073866,61.36224677282395,15.509205310887204,0.2574698980293209
6571,0.40824644428594964,0.5917535557140503,0.16825913981032709,60.6211778212711,84.08436180217079,18.966817175255922,0.28308342460682745
6572,0.47472341878950636,0.5252765812104936,0.20667542112019605,69.85537109330492,74.87675802402464,16.457686699896982,0.2574475668416184
6573,0.4315649692518602,0.5684350307481398,0.20605202642555914,74.51668535646203,65.92165424030576,15.663484977468542,0.2817110860982136
6574,0.42930556693706945,0.5706944330629306,0.1814642488849648,79.94355191320263,65.31548028309791,11.82888297758199,0.2927126900353131
6575,0.5052996537455898,0.4947003462544102,0.24381005815462178,81.8040358981231,62.552613175688556,16.346479958476962,0.2859188996657676
6576,0.4526877568464877,0.5473122431535122,0.16110922088825777,60.72111101672624,71.2050721465871,15.559012365484191,0.2526940708785526
6577,0.5737851069599563,0.4262148930400437,0.1515442845595995,78.65171737574136,71.81071303283906,12.030870137453036,0.27896904588267285
6578,0.422479442872034,0.577520557127966,0.15177564943738975,75.03818304445466,68.08013896236038,16.822627248695664,0.29330492953552073
6579,0.45375585553954667,0.5462441444604533,0.2360581280112338,94.23632047519101,75.75275757927928,12.69985889218427,0.3055042037197719
6580,0.4111348800581065,0.5888651199418935,0.20906284238162,94.65691320012533,84.3534026439454,16.17474348345121,0.2826349430028492
6581,0.43370327079666005,0.56629672920334,0.1782225849785981,75.87932506453787,73.6009427835141,12.793167670509803,0.33556721090944674
6582,0.44276284929652443,0.5572371507034756,0.17745482620733508,60.531507458598696,70.52406266041811,11.98961614569642,0.2532451048049332
6583,0.5716157246834501,0.4283842753165499,0.18950257107143245,62.063636935893285,81.63712865081212,11.762555722853207,0.28931409258070917
6584,0.5241135172163458,0.4758864827836542,0.21045763860352248,72.336567768853,68.58694267022692,11.073029418928606,0.29427425182308736
6585,0.45831588606712537,0.5416841139328746,0.23207528501666314,76.68425432305193,68.09929250219466,17.15270906250335,0.25867596679462634
6586,0.5338387382431694,0.4661612617568306,0.22436231239844423,62.01718919910222,78.95069469338742,15.628541939057694,0.27128436545193935
6587,0.41163959547933265,0.5883604045206674,0.22230500400354558,60.0621647863709,63.3742053306701,18.417140668526052,0.33535389891485784
6588,0.44287709555214916,0.5571229044478508,0.24168351340746735,80.09132813176181,72.1153662017611,11.444356323111089,0.2543173820450753
6589,0.4622368726900268,0.5377631273099732,0.18255407049300265,73.6676532649879,68.20840971747772,16.54304960808981,0.317473189174184
6590,0.5878494378678768,0.4121505621321232,0.19839228874473544,79.99279699720145,83.6561309974778,14.185724245015198,0.251596819653752
6591,0.4413532857618776,0.5586467142381224,0.2282197376059727,70.81175581756322,81.65281419948681,14.576913694805087,0.3388919678784292
6592,0.49654454263910885,0.5034554573608911,0.232546151910152,94.80169952323793,66.05389272993517,11.318303327496029,0.25403286050624374
6593,0.4349742715626983,0.5650257284373017,0.2155897890654762,94.09530457123995,76.93754040434337,18.426866563635365,0.3132990618713572
6594,0.4295485404668288,0.5704514595331712,0.2226569736762763,69.29478914692966,77.92233600900315,14.492223313451273,0.26693861990159595
6595,0.5596210298434634,0.4403789701565366,0.20622046116715304,77.00165616486582,70.7205446406587,14.65871128647893,0.316733940118134
6596,0.49232327416249644,0.5076767258375036,0.16299240365287607,88.65929187276258,68.05342945037012,16.15243754849299,0.3409510496382909
6597,0.5365029639115142,0.4634970360884858,0.1854623664938543,63.410946016047,70.95366859138117,16.19348028087515,0.2691027454405586
6598,0.5033762531683538,0.49662374683164623,0.1544808897548141,68.73114409823164,82.87639377131835,18.535981915471417,0.32403221969706736
6599,0.4849564968648181,0.5150435031351819,0.15309359103498046,60.7274562161002,65.75129769103677,12.518604320318648,0.2813147138239004
6600,0.5370439803492897,0.4629560196507103,0.20168918979538838,60.86873862348194,78.22664874692376,14.469211153107729,0.27580150503901973
6601,0.4820268992177935,0.5179731007822065,0.18611629413877612,65.8985008384202,71.80023272555023,14.074658498839575,0.281090858119452
6602,0.46738473882856346,0.5326152611714365,0.20824046421336592,66.83733769890347,78.2154362895703,13.27384658913044,0.27049720280297607
6603,0.5387733965873402,0.46122660341265975,0.16262516175202027,91.34169796412642,66.86279916396427,12.359802067492891,0.3276403849032122
6604,0.40654261335281344,0.5934573866471866,0.19663608924522544,67.18996947683567,78.3160087799542,15.530412699127755,0.3024297989163024
6605,0.5822091224082824,0.4177908775917176,0.24595324302592908,94.06710748706598,69.24982954003784,15.679734099872103,0.276518730549962
6606,0.5996712291533568,0.4003287708466432,0.1599963191688575,74.8360213731474,72.07693233675394,13.518514525286399,0.2562361278629646
6607,0.44665368380918696,0.553346316190813,0.17666819320627658,65.37319709330257,80.82323899774238,18.302886412795026,0.3079253779724531
6608,0.5248783439656042,0.4751216560343958,0.21705962680616647,89.97003323668982,74.82828925584036,12.150714952302952,0.3344704477535826
6609,0.4088627391063907,0.5911372608936093,0.23339464843904859,69.07368205876266,69.59583094386986,12.077068723049159,0.3178805980054418
6610,0.5565382048077707,0.4434617951922293,0.1777874637173589,91.03574611764708,84.42905538035852,18.388151292674383,0.2661036376921633
6611,0.5327600246235612,0.4672399753764388,0.18256711709106427,61.47154314157386,62.453228347516905,16.13185359299625,0.2659909013989722
6612,0.5191421688712231,0.4808578311287769,0.19370148233039047,84.41857712455753,74.27033323597198,14.204962853241774,0.30368592690811624
6613,0.4672833064393721,0.5327166935606279,0.16108125124376407,72.24179248312292,76.79765118969229,11.272709290205619,0.316218037544843
6614,0.5953528299739614,0.40464717002603856,0.22146230275187645,87.94269361407561,64.11639252254935,16.214695435249837,0.3133477443146092
6615,0.5054374424186798,0.4945625575813202,0.16180026181416532,87.41391817997693,69.14896502602289,18.19886435042106,0.26143089851029633
6616,0.49782117456293207,0.5021788254370679,0.21024055477744394,68.23742064637356,81.29066715711839,16.272029967400137,0.31964462020316775
6617,0.48984286595473475,0.5101571340452653,0.1862003069171119,74.72426748489819,82.45873466060752,14.815157725712908,0.2896975925160439
6618,0.4139200155985834,0.5860799844014166,0.20780280579020147,67.24827653851284,81.36607266687206,18.29880779754791,0.2925601438360283
6619,0.5863857309808315,0.41361426901916853,0.15988502030411972,73.82136429767894,66.13711288274854,15.84529551352134,0.318687849217729
6620,0.569383669270823,0.43061633072917704,0.20798334370651542,93.41256566700184,72.5798237408172,13.961810184247213,0.2830755981000656
6621,0.4308506696615651,0.569149330338435,0.19677690109385138,71.94822639212654,80.55005782499912,15.368634225931551,0.30615327889044924
6622,0.414273678095194,0.585726321904806,0.1814403697323463,87.10801957910546,82.28112413036794,18.188642616342904,0.3136159346365867
6623,0.5684718581341618,0.4315281418658382,0.20603222032394083,72.90242594705529,81.10658699183834,14.30511065223846,0.3017569663507313
6624,0.5614048289018527,0.4385951710981473,0.19714402118875937,83.93310710277979,68.63068087847805,16.394236159884667,0.25912378980744094
6625,0.42586513705631784,0.5741348629436822,0.2032431502760604,64.99737607260957,68.59010753763809,17.289413524182194,0.34129926529166377
6626,0.4610861927240883,0.5389138072759116,0.1692778851787211,60.691466828170185,62.31811937320394,16.539438786614884,0.30424104785686723
6627,0.5341204560078956,0.4658795439921044,0.1948504878689986,71.63789762411079,62.376654936788206,12.705466523603622,0.27282282585581724
6628,0.47631153367318246,0.5236884663268175,0.16886438521470556,70.40902390356665,62.35583974196369,13.618122679786254,0.32081019466798455
6629,0.5131683272011915,0.48683167279880846,0.17221734895505747,67.57116376700999,78.73947843736903,17.160550637713904,0.33141500410504615
6630,0.49224320721912357,0.5077567927808764,0.2158788376359861,68.14208745877728,80.52071257606156,13.192615232619733,0.2753525097400029
6631,0.4770920418670361,0.5229079581329639,0.20905458024348716,69.37907381469178,70.55525636929643,17.87487666989608,0.34785378665992917
6632,0.4652534900832603,0.5347465099167397,0.24691511971075797,75.20281185524634,74.66889213846798,17.508769300733647,0.25686054405830855
6633,0.4439265496637633,0.5560734503362367,0.18801696442189827,69.74057937071723,64.31923325743482,11.028235889681588,0.3081825623607898
6634,0.5616632104972628,0.43833678950273725,0.18155079652731881,71.35200085020941,83.89117753672025,18.28868509568382,0.2944046846922926
6635,0.5261184598246768,0.47388154017532325,0.20352143399651598,72.81038457460893,61.04436858833192,12.818709614856306,0.3133059254100289
6636,0.43785558978848843,0.5621444102115116,0.19354274688111284,86.82549565786613,70.03976508832334,18.437587129974276,0.2575727568605628
6637,0.4720866514142297,0.5279133485857703,0.24322403978044632,70.02033955371252,82.99968618565673,12.529221265335835,0.33866488649488724
6638,0.5316456329064412,0.4683543670935588,0.22616059168745162,78.57286919431627,66.37052224786255,12.084801461462297,0.3115782891561127
6639,0.45151712873773675,0.5484828712622632,0.19569322538408834,75.58997181467223,74.14642229128629,12.751549384989216,0.310014709027905
6640,0.4275272094704212,0.5724727905295788,0.17301696584051002,65.23111539707595,78.19425645179976,18.677179974520172,0.3083105819400026
6641,0.5263515864238885,0.47364841357611154,0.23611371494686453,60.315561168126436,66.95639331355808,12.009319333328417,0.2631251506387359
